Index,y_pred
0,0.048404662354909624
1,0.04352072568780393
2,0.03853292093070202
3,0.042266191946273395
4,0.04440462440320621
5,0.029352102950758508
6,0.03520939668176731
7,0.046900637229159096
8,0.04427861678219703
9,0.03249403436816627
10,0.03987308180078802
11,0.03249010045293685
12,0.04309946893202462
13,0.04504141365574948
14,0.048374603337660964
15,0.030231160256314095
16,0.03351485545895522
17,0.040157541407676696
18,0.04395488016833658
19,0.041901643461223846
20,0.0307329831506927
21,0.04838202796755093
22,0.048763523010369736
23,0.04323582205704423
24,0.05139036352421169
25,0.044133017539074615
26,0.027500364869931612
27,0.03110250040546281
28,0.042663687425934564
29,0.03226169613903373
30,0.04631121072323461
31,0.04368600953461952
32,0.044918404729376714
33,0.03873854241696545
34,0.03704311133571963
35,0.04612493010842988
36,0.044562605451585184
37,0.040957530951866813
38,0.03612616564523768
39,0.035914718580019926
40,0.04621615371882872
41,0.03217411263564734
42,0.03764324480131185
43,0.04574841820298631
44,0.03956154145616213
45,0.032891965270962595
46,0.045252309286009505
47,0.048164332364282574
48,0.03718991958796322
49,0.06581910073436695
50,0.04484689321857704
51,0.04038461957171718
52,0.04269178237492327
53,0.04365254374320782
54,0.04491311455306089
55,0.052047224718362296
56,0.05836415107065237
57,0.02984890269929224
58,0.03656195981242101
59,0.047088333765684415
60,0.030389224860007467
61,0.046748592381094196
62,0.042108064114252254
63,0.043359707218807636
64,0.03075126170133556
65,0.0399613235932338
66,0.04776191716706708
67,0.03475777872480466
68,0.04183399935399955
69,0.05521892018602014
70,0.050388688304750934
71,0.030260596409561514
72,0.03744083750660389
73,0.034998351733925556
74,0.04887465761419634
75,0.0562773368359197
76,0.03568958717015696
77,0.05360630997421514
78,0.03823063648778433
79,0.03595603628447712
80,0.046160264666583475
81,0.049935492025292946
82,0.041808074468716344
83,0.03860867309637617
84,0.06316827144935225
85,0.03161074708873539
86,0.04673945659307228
87,0.11183432932014609
88,0.07048156583173563
89,0.053107078330824745
90,0.042165804435644674
91,0.03978340757618232
92,0.0342926964310264
93,0.02480144617658792
94,0.047657773228197496
95,0.051297160988537586
96,0.03125849595634353
97,0.041692203067446754
98,0.0393251141416336
99,0.03682899354595226
100,0.04281277790418466
101,0.030864613339210388
102,0.04162514449140078
103,0.04710887399922999
104,0.05309213880066796
105,0.04304799834959203
106,0.04803186568244086
107,0.037676952965392474
108,0.05133151868088555
109,0.05356012450024744
110,0.04759206185021276
111,0.04111658577477474
112,0.031461450912801864
113,0.04056458321251219
114,0.045864568367813684
115,0.04134075530979349
116,0.04246475656007031
117,0.03929059791503259
118,0.04546470950520604
119,0.046293292190838435
120,0.048782992812939324
121,0.047094734544061
122,0.03276554967811108
123,0.03689189840923371
124,0.0433924975968049
125,0.047497260178595714
126,0.05586149304348838
127,0.03902831369657959
128,0.06283647916242056
129,0.027273333791502173
130,0.050822642077663696
131,0.05245074236413033
132,0.07712076965321983
133,0.031047015287671217
134,0.050893035031839874
135,0.03473603361326448
136,0.033251251108824584
137,0.048430951538715745
138,0.054957505994814713
139,0.04877375966593325
140,0.032269742743903755
141,0.03976704100965866
142,0.04088813746386861
143,0.051820731343192206
144,0.05439418940258092
145,0.04553919533370799
146,0.04806301350861561
147,0.03025788702856558
148,0.04266205759913513
149,0.035448719089707155
150,0.04403341627267503
151,0.07966663601854264
152,0.04355312482461738
153,0.03897741790588618
154,0.046912939391680133
155,0.044102135108064516
156,0.024727894426400644
157,0.04463166503535825
158,0.03951273202492037
159,0.05707930271011053
160,0.04327612198980872
161,0.0440247423388222
162,0.05234543907489473
163,0.04023955486929477
164,0.030031962054558055
165,0.04280898346408871
166,0.03866640076467444
167,0.030858333610607722
168,0.05283268108422157
169,0.03991100403202881
170,0.04969010460397793
171,0.04920620951734061
172,0.05753572893582835
173,0.04387579899738545
174,0.04486949888056138
175,0.051801860647719036
176,0.04972761676020624
177,0.04581160132769413
178,0.046047551571996664
179,0.04896028860389471
180,0.032760739685911824
181,0.05074645698855045
182,0.052616969792576046
183,0.052276733478064816
184,0.04644456061954714
185,0.038717113743658424
186,0.0590112060743182
187,0.035768054048686895
188,0.08092003551755249
189,0.059043564175527696
190,0.04580633328058821
191,0.035330417947487695
192,0.03741603765559672
193,0.048991804990701604
194,0.05954575742658985
195,0.04952993769054836
196,0.043650549867664964
197,0.048962844544008205
198,0.05664846388894698
199,0.1827137703392291
200,0.04494022233272842
201,0.03453660613915053
202,0.05358746115218086
203,0.07229016084240754
204,0.04228593032561279
205,0.048850500423994324
206,0.05760636861198717
207,0.04315915708885152
208,0.058528996941323345
209,0.042162843215469654
210,0.04043973005725144
211,0.05268230197730891
212,0.04424248854052835
213,0.0407422737822134
214,0.0492515705982073
215,0.10719643108810296
216,0.049626291714094946
217,0.046866371675084686
218,0.07454642516202277
219,0.040591116774577954
220,0.04978444628995518
221,0.052478824493480646
222,0.062358348868590735
223,0.03368836462057027
224,0.04661868214859404
225,0.08932977393793823
226,0.03748491318678104
227,0.05855495750629825
228,0.03345195827717424
229,0.03421482878497067
230,0.08564186850306311
231,0.025652988039707243
232,0.06898740064037187
233,0.03103168329483127
234,0.0346925011496401
235,0.04739976442492059
236,0.05864920943246211
237,0.046325568624683296
238,0.050826004457987045
239,0.034512051909058025
240,0.05650275471932957
241,0.03967547687465261
242,0.0486039552610853
243,0.061354918376957605
244,0.0272597828989055
245,0.059605836990750255
246,0.04808933779842741
247,0.04101983453326297
248,0.060902774288034575
249,0.13522375451822433
250,0.04321925323923126
251,0.0411916721243091
252,0.037384578964135474
253,0.05424942282858555
254,0.040095269019112756
255,0.0564984889019561
256,0.047943782456967246
257,0.03484043443379858
258,0.05631583372332002
259,0.04171561980380577
260,0.05307519154680458
261,0.0487724430699088
262,0.06707290690680343
263,0.05012614016076011
264,0.04544826795786978
265,0.07085188491808866
266,0.06049414325868682
267,0.048601687044785444
268,0.040310491041317564
269,0.05106131981722994
270,0.05817517150802009
271,0.05951216661653671
272,0.046176015799895116
273,0.1100187839482896
274,0.11520626087787872
275,0.08134929467490969
276,0.040712644168585554
277,0.05904450549439562
278,0.025487017275293296
279,0.0572433444756351
280,0.05340464270374896
281,0.0498592673645478
282,0.07414151282177556
283,0.04987841413791262
284,0.054835161445892386
285,0.07330430583416206
286,0.06227576850399908
287,0.04669715583355034
288,0.05490660555711198
289,0.0346365159584854
290,0.06393414764323224
291,0.05420474346963982
292,0.04381508505971671
293,0.04336163749187593
294,0.06356415720140628
295,0.04967858255159063
296,0.04370917652984454
297,0.05107269505426176
298,0.04084918191904513
299,0.039476464444873204
300,0.04896860208848293
301,0.06282299772480004
302,0.05605636562981372
303,0.047349886913968436
304,0.04833529727538253
305,0.060863158840266995
306,0.07655152782425564
307,0.04426967186126948
308,0.07912339726849518
309,0.056791709590558126
310,0.08058640680621271
311,0.0667051462124723
312,0.05442834887905884
313,0.061945173365839976
314,0.05599567289624354
315,0.04540606047781508
316,0.048246776090967815
317,0.046538757819247885
318,0.05688618458867669
319,0.08537789426288481
320,0.05734065134659247
321,0.08044122893281135
322,0.036836030140358585
323,0.05874915228495255
324,0.04794029166301664
325,0.1256843765621404
326,0.042850171142989744
327,0.02491406324379097
328,0.04938176588232662
329,0.05697173378669012
330,0.08021879668484841
331,0.06582342346560939
332,0.11414714468990657
333,0.05751714581311845
334,0.04772005165574925
335,0.08831413245508678
336,0.06144562456206077
337,0.04052085321975799
338,0.04287031896415065
339,0.08746310103305495
340,0.045350786485070974
341,0.057569542840703564
342,0.08381749509450104
343,0.04842874070480536
344,0.05515735347262287
345,0.05814681488108176
346,0.04505729754093287
347,0.03684694459218509
348,0.04007468904523935
349,0.1572806800740022
350,0.04400980384530142
351,0.06743237254916719
352,0.0680193834107338
353,0.06932290387884152
354,0.033060101582930226
355,0.12843862977993634
356,0.03711585905858328
357,0.06197778266185035
358,0.05627960846163259
359,0.0636725849172055
360,0.06455129473769576
361,0.06457016044595686
362,0.05214285234161035
363,0.04414780916346354
364,0.06527319216810941
365,0.04131870343299934
366,0.1898021781270133
367,0.07678856667566245
368,0.050564401399517574
369,0.0784734743924064
370,0.06621936645669166
371,0.045515616860124314
372,0.06982124940905333
373,0.0876122422347541
374,0.10571609818364484
375,0.05840514200551684
376,0.08413064433218984
377,0.07227554208914586
378,0.0961046326214036
379,0.1119250178993334
380,0.05908625679586034
381,0.09118092330959153
382,0.05399830390951368
383,0.06470770065536768
384,0.03489118109028591
385,0.04868445718603581
386,0.05346882460424081
387,0.05050923954261786
388,0.14629401806348905
389,0.045055813717351116
390,0.09861750143629085
391,0.11015349260225138
392,0.0884717357261663
393,0.08713581285325012
394,0.06952058935655284
395,0.050621477700943905
396,0.05437289126021557
397,0.06366446206040859
398,0.09492227111460254
399,0.055971995134797885
400,0.08286704224509381
401,0.03853488766853384
402,0.027620130832665506
403,0.05581911893141337
404,0.06351549493623097
405,0.06895847860219846
406,0.07682336299475281
407,0.06649347591033555
408,0.10002529570272088
409,0.06098465167941099
410,0.11416006744640235
411,0.05491684231731934
412,0.04444070517902814
413,0.13901621537493034
414,0.061376938200496035
415,0.06440189621235522
416,0.08706881167276168
417,0.04594383892641825
418,0.07318519674702965
419,0.07627995992785526
420,0.11975933972511811
421,0.05973773811621724
422,0.0477010586250822
423,0.08993442223184168
424,0.06966436614722447
425,0.05768406550784144
426,0.040211119683272456
427,0.05380629235184713
428,0.10353232565809878
429,0.1194379931539898
430,0.05933864533596918
431,0.0857052829173973
432,0.1485778232783681
433,0.047594881539606546
434,0.057684796817500626
435,0.059439529742324734
436,0.13601810287461735
437,0.10582500659875245
438,0.05021696475199205
439,0.05865019749093953
440,0.08706144498458683
441,0.0975345172174074
442,0.07226473928822197
443,0.0550637304428816
444,0.0788207925850883
445,0.06486537633631957
446,0.04089073938636211
447,0.0767302308278513
448,0.06436672431188804
449,0.030267744440315943
450,0.0735370328883685
451,0.0626932332663663
452,0.058482108534216
453,0.06337180050611815
454,0.07088039727956362
455,0.04839008711358011
456,0.06854749457503584
457,0.05192932933443055
458,0.04867463608475968
459,0.11275794209341009
460,0.13321161641141574
461,0.07588909646822713
462,0.0634528304731154
463,0.14106901692362853
464,0.24626148405597503
465,0.04986766692204929
466,0.0713771679680989
467,0.040298293970115674
468,0.05735627692632323
469,0.07867551307235784
470,0.0698317637011909
471,0.058636469752269695
472,0.07268585674570566
473,0.10088078705552381
474,0.07225436626097859
475,0.03698414643807926
476,0.09772890721243338
477,0.08311880916876906
478,0.05791890358779295
479,0.05330671890967368
480,0.15085552578778577
481,0.05508003505642251
482,0.045996210339547955
483,0.09762481432036414
484,0.0480921994534668
485,0.07912681831284073
486,0.08046566367903464
487,0.06108469459763392
488,0.14241474849583236
489,0.09312433619538538
490,0.11494544212897205
491,0.07303771965216345
492,0.20162272917085647
493,0.1264940830144923
494,0.04890891653718033
495,0.1168118004351875
496,0.20437100777593115
497,0.050050250958603125
498,0.06881015989031525
499,0.14658349329150347
500,0.20035945850131714
501,0.09639287048228891
502,0.05964203871780564
503,0.03979520280760479
504,0.04523987571667076
505,0.06257331273780505
506,0.06127632266107991
507,0.05730972245225463
508,0.14705710376636677
509,0.0539797036677642
510,0.07856006803763242
511,0.055678995975817866
512,0.0583401978546293
513,0.06551162040850295
514,0.31790862423808924
515,0.04531064750603762
516,0.054038401389174574
517,0.05069255447195112
518,0.16201600876789954
519,0.056628271714295124
520,0.07993734940280046
521,0.05907932232206985
522,0.03857639773422873
523,0.06085198952833611
524,0.05018951006987759
525,0.09952601666336837
526,0.07376344589188098
527,0.07475971360341085
528,0.22238578682208518
529,0.08941723014269293
530,0.03751507596275595
531,0.06382039673121209
532,0.05952932219329481
533,0.1585044309502087
534,0.08826869981766865
535,0.14203056670384084
536,0.08975236037003581
537,0.07039678013681437
538,0.07319794004867504
539,0.06823476733820912
540,0.11830373879074815
541,0.08070146517672462
542,0.06891176873761239
543,0.06440583617427473
544,0.06805393381167824
545,0.09622222071495301
546,0.06818826811666205
547,0.0785614582612328
548,0.08220412386134102
549,0.026250195948301944
550,0.05920038944830043
551,0.13106215235975857
552,0.07478865159039914
553,0.05062474072829358
554,0.14600292131361925
555,0.14082449908247832
556,0.07246031375829937
557,0.13997499251879866
558,0.09004977411869074
559,0.19930486210889656
560,0.09710764116256358
561,0.10646479064692106
562,0.08035960298324397
563,0.06624139884555562
564,0.07355927178593043
565,0.1594185957147627
566,0.09567828306879204
567,0.0918306510612707
568,0.045519310390690286
569,0.10538590188196928
570,0.052283880042965636
571,0.0677659280598455
572,0.046152807430567065
573,0.05250566904588289
574,0.20097599263957722
575,0.07149343037882083
576,0.0390505829233869
577,0.10403903761095633
578,0.05959938068461967
579,0.17493431358303801
580,0.04224745471035435
581,0.07762495643554414
582,0.09955229620836567
583,0.291347761829773
584,0.06708661482469616
585,0.037186176790150946
586,0.15305993907618248
587,0.06212257944952912
588,0.05778159132695147
589,0.13054111686248313
590,0.04151593827382607
591,0.11117441102332709
592,0.09507479450145426
593,0.08004826808323127
594,0.2757143141586294
595,0.054436806765749794
596,0.050293714920270856
597,0.11007764750303538
598,0.08556007823701295
599,0.10615391543563026
600,0.23439794435414593
601,0.17702664321913203
602,0.07088334980021664
603,0.05083103607832651
604,0.07455635493592033
605,0.2201266011091863
606,0.11736384035251765
607,0.07101229992497762
608,0.08258404724480091
609,0.05240652207042527
610,0.13644901712928456
611,0.22283174978255083
612,0.05925392518677
613,0.09204388773304187
614,0.10855437888039142
615,0.11800430831329699
616,0.20917468416340332
617,0.03617044235834118
618,0.14706505749852025
619,0.19726132184694917
620,0.15066942114936288
621,0.06715892426260243
622,0.06473079827021538
623,0.09443187451884538
624,0.1463325892624771
625,0.08779995323860183
626,0.095531985121568
627,0.0708794216480629
628,0.1120309744566673
629,0.07848295354000616
630,0.18232283037528405
631,0.07696478036964371
632,0.06073060992680308
633,0.07703040279340732
634,0.1218453709138985
635,0.08627766653575009
636,0.07128745219206367
637,0.07020209899715457
638,0.07822628944735248
639,0.1771740257303905
640,0.09901082077982136
641,0.08498320007680257
642,0.05496504124540743
643,0.12376912975866274
644,0.06710607282193602
645,0.10240487698443376
646,0.24374046690378398
647,0.04228514521493197
648,0.06944013506684113
649,0.06724293188939617
650,0.10684160801553315
651,0.1381051086934739
652,0.12422116636260781
653,0.2604194468340804
654,0.08010799926356484
655,0.06276905570993868
656,0.08089460852282876
657,0.09422685098989513
658,0.04711651009298134
659,0.21149783500089187
660,0.16844148842240664
661,0.18000689487950058
662,0.06437746721163629
663,0.24613392056498243
664,0.05687465126403551
665,0.07669249344040614
666,0.07667267874039847
667,0.2189731588091422
668,0.07262570397857646
669,0.08014817385086043
670,0.055208075856614296
671,0.1275615114081265
672,0.06454321469827565
673,0.06880386139385053
674,0.07660147427849334
675,0.26588090501708284
676,0.10318599249160787
677,0.0704297776360946
678,0.14021590926534316
679,0.11635767762170655
680,0.06663290853587572
681,0.18520490199534495
682,0.0852496293698051
683,0.3200914047651287
684,0.13665939679053157
685,0.10922413139140075
686,0.16094154938209163
687,0.2014108383455051
688,0.0628120486484911
689,0.1502328752988499
690,0.0783226550194979
691,0.07846972373453236
692,0.08051141255346468
693,0.04602572095920475
694,0.04095709801238187
695,0.10581161173947731
696,0.11670269142470487
697,0.06144668477991653
698,0.06331472140667038
699,0.25163109911470694
700,0.09085775307538987
701,0.22455561821135
702,0.16535184595984054
703,0.18076227612721535
704,0.07297555771640062
705,0.27147693414865925
706,0.07414642890171708
707,0.08020724420791515
708,0.13135989015707888
709,0.20093067056403563
710,0.1020780912454283
711,0.1336649337837702
712,0.08917901511808825
713,0.10261960903005217
714,0.16099597768206447
715,0.10486993529103933
716,0.05679887592926077
717,0.05000647132126046
718,0.07942716456941987
719,0.0888855984607184
720,0.06646491639218596
721,0.23806244676343158
722,0.07076240335322428
723,0.08049014211069569
724,0.2072642834079012
725,0.1748895524719678
726,0.06979488609458129
727,0.0730106375670999
728,0.05052512696946083
729,0.15307051852326184
730,0.30804980110489366
731,0.1318880522977663
732,0.1679856012412695
733,0.08780000686611994
734,0.24204873723041873
735,0.06973963299812602
736,0.06426260047424975
737,0.0861367767911985
738,0.2012592527731073
739,0.2162297651684875
740,0.19005154460576662
741,0.1394163835940587
742,0.06711739516315464
743,0.13389739160217534
744,0.07782575342011842
745,0.25905532868675823
746,0.09900269986650825
747,0.19523376202451123
748,0.06534471340577751
749,0.0681256516164463
750,0.15853198095146664
751,0.21692017251315754
752,0.21486012690883013
753,0.07288164236289313
754,0.05051853385308152
755,0.1534914547445231
756,0.2043135451065791
757,0.10318593499026092
758,0.0788370405496519
759,0.22554994906257048
760,0.2595155454728937
761,0.19066762373056448
762,0.19020784682210673
763,0.08214271615871441
764,0.19227551275261215
765,0.14956506095971608
766,0.047603002088384305
767,0.13016738166162048
768,0.1227580256257141
769,0.18548704833007815
770,0.2557984144784637
771,0.23360411374640078
772,0.26326402210495276
773,0.13964539630612754
774,0.14653141297108804
775,0.08533587650856607
776,0.08348500514203447
777,0.10345689243119194
778,0.08441381051119456
779,0.30660078336170193
780,0.10447095696792118
781,0.23835197354312165
782,0.1868766935252638
783,0.33171659084184535
784,0.0638558047089702
785,0.08369510179350997
786,0.17101357047222493
787,0.14114882623925562
788,0.1660022835094504
789,0.2002005938621521
790,0.06355563221614421
791,0.22362613863861086
792,0.1295884383405575
793,0.11321964923246618
794,0.084708821470253
795,0.11660988406211503
796,0.20205475104006884
797,0.20618742575494947
798,0.17119816640870444
799,0.24141372453964707
800,0.3331435300044889
801,0.28201998977743237
802,0.16518528701031193
803,0.09879763098146528
804,0.18722619359039389
805,0.1348723043551797
806,0.19913927024141148
807,0.24703542113233815
808,0.17946974314712627
809,0.19713339378580505
810,0.09914429914126273
811,0.16313447760592642
812,0.294224737320485
813,0.12996596318752382
814,0.08820821606913476
815,0.22067166610744798
816,0.06610687333824714
817,0.09204966177740495
818,0.09582932083848508
819,0.31558130784969757
820,0.16978536297055075
821,0.2786768533049521
822,0.3104125186501818
823,0.17445727973825875
824,0.16096271765403541
825,0.16126571839791343
826,0.2814585475831289
827,0.19799508743102162
828,0.19156826202197239
829,0.20359581254059325
830,0.18167122734650182
831,0.1832042869824915
832,0.11228509974758363
833,0.07644988641283328
834,0.16544877685976941
835,0.2347816668587153
836,0.1767766768160527
837,0.28845299383914424
838,0.09107414801830958
839,0.20189320906275884
840,0.23375757708434836
841,0.15987549335543286
842,0.21980124180501648
843,0.21155214241734757
844,0.04098534557533454
845,0.18861102849723752
846,0.258374720576096
847,0.11358966225198876
848,0.10733819686799727
849,0.24980649828585524
850,0.1443554203978616
851,0.2514205557688378
852,0.3169642056518679
853,0.2574148901471876
854,0.21527787700209072
855,0.225632858148163
856,0.13298454611826338
857,0.18349522335299065
858,0.25237188718849146
859,0.15403880125341518
860,0.16744806805872817
861,0.2828281225632816
862,0.1887914155815811
863,0.2268566561001881
864,0.15966091246345054
865,0.3017106465305803
866,0.05377736522834727
867,0.1657913723021876
868,0.2541231927283364
869,0.18173799997577655
870,0.21713935514343727
871,0.171262659443801
872,0.19536417979326712
873,0.2716125489516762
874,0.31795830867622626
875,0.13283054110625653
876,0.2494946190125528
877,0.13799047732050088
878,0.17758149124719508
879,0.20959275185347886
880,0.1496068951890117
881,0.16288275449189316
882,0.1817554837018192
883,0.16603554922138128
884,0.23928085775880523
885,0.06829698912374689
886,0.0747145056308278
887,0.06943214861177945
888,0.07623763377906727
889,0.06869911183801736
