index,pred,opt_pred
0,0.043365903967907564,65.44601836927426
1,0.0420853320110809,66.41053693468935
2,0.0420853320110809,66.41050679379656
3,0.04060649951639856,98.75274268151507
4,0.038982396388678384,98.67458508249388
5,0.037505194927032234,99.93063857959002
6,0.03893274093494574,98.67032262389671
7,0.04273708578464612,65.91245306674857
8,0.04280661431762939,65.86583345425656
9,0.03865559524364109,99.00202078092443
10,0.042425112866493316,66.1570760648925
11,0.038765998603904436,98.65492665176477
12,0.04250144712134606,66.08540222616772
13,0.043765352498458567,65.16582409354639
14,0.033107341341293,99.19315740191425
15,0.0392751298422127,98.69697266726443
16,0.03689884188382822,95.72582042548692
17,0.03936332959831158,98.70522247249401
18,0.04121638653767105,98.76505337214978
19,0.041262562451830284,98.76621056670507
20,0.03493793908332251,99.3025820772649
21,0.0424722077183165,66.11273126632868
22,0.041262562451830284,98.76621617741966
23,0.03921983236568693,98.7399494525009
24,0.045828238806599815,63.92060907938977
25,0.036352541554534365,96.69609976172352
26,0.03537746547825128,98.48272783759577
27,0.03406565437593746,99.9848493689491
28,0.04392166480043951,65.09141781494962
29,0.03717041952017213,95.66410568525029
30,0.0433399070366944,65.44250546355899
31,0.04199922935142664,66.46483036234618
32,0.043451035287410136,65.37088552314025
33,0.057424112927779485,57.72274036752346
34,0.03872668741241146,97.67086917999643
35,0.0420853320110809,66.41051936384194
36,0.04229493698277784,66.25731044795664
37,0.03668619380019013,96.08310746500065
38,0.04125987814857469,98.76631100730575
39,0.053938777940245146,59.46332729621986
40,0.041576879662878714,99.57189720048645
41,0.035638050195134635,97.97743082037654
42,0.03612325538128736,97.11431524221351
43,0.04072160681244299,98.75660423696522
44,0.05630897031442605,58.247344236992916
45,0.03211158340209627,97.31695238248567
46,0.04023730467643948,98.74208207123303
47,0.0349356772860827,99.31206652634395
48,0.035566220879829885,98.1354637703737
49,0.034534029947665995,99.99999999074889
50,0.04294839015000378,65.75918047794073
51,0.04158012213469511,100.0
52,0.03373997261852171,99.99999999079041
53,0.03955370406576995,98.72045299256978
54,0.035709327183387325,97.8624832715251
55,0.03909616737539368,98.68301882682178
56,0.0388316000585352,98.66208238821181
57,0.04126521020272482,98.76631488051628
58,0.0559316531883796,58.4349931008221
59,0.04227009661191503,66.27483593871189
60,0.035899021992917925,97.52526400975805
61,0.047716326718858296,62.81469425373417
62,0.040767897385906006,98.75738015874298
63,0.0414382596589469,98.75948652946342
64,0.0408327653851901,98.75932651719712
65,0.040182672975734766,98.73966385376161
66,0.041576879662878714,87.80070548799762
67,0.040854478766822334,89.2460591953429
68,0.04343360833303145,84.2184510401754
69,0.0484772056805314,75.09291086792788
70,0.049067677076280736,74.10854379982388
71,0.039104331169418735,92.8814477410674
72,0.03787677770423643,95.50650283366721
73,0.03820170588902514,94.81379442783924
74,0.046247281317750515,78.99327080516399
75,0.04854150920660731,74.97103305482376
76,0.03863238927477832,93.84418051944897
77,0.04574121312272605,79.91725797844586
78,0.03604901133970693,99.5499081266231
79,0.033805696296653004,98.31977257118447
80,0.04432356213236974,82.5236874165987
81,0.04381837598837055,83.5141908557524
82,0.040392778005007526,90.22167920030189
83,0.03700557677879776,97.41319086011501
84,0.03456873759857646,100.0
85,0.03675584499644944,97.96640714950223
86,0.042354751568411585,86.30973949490816
87,0.03927137309002403,92.49810166980717
88,0.03713726636372018,97.10534507308186
89,0.04262236491564216,85.78445663895127
90,0.042360825175462836,86.28744820437181
91,0.034620932679951234,100.0
92,0.032963585121056765,99.98710447418222
93,0.054369677009119315,65.51481166817419
94,0.04428786294330557,82.56423311758236
95,0.04602471380431879,79.39357198566452
96,0.0342188290768771,100.0
97,0.03866112889946128,93.7993811158964
98,0.03275103685059391,99.9882287830909
99,0.03607174436513084,99.46727839596659
100,0.042360825175462836,86.28748060333892
101,0.04040491474602218,90.14908711050631
102,0.0358659194741116,99.95709528673922
103,0.04178407961408152,87.39338734417161
104,0.03902273121725205,93.02916870740938
105,0.043299320612299234,84.4785339643489
106,0.04163386228161122,87.72986444418586
107,0.036757083688423,97.96861190658493
108,0.036286076861287125,99.02323102605166
109,0.04223302922451183,86.50186151157477
110,0.04241892320161025,86.17754247000875
111,0.04222169994761421,86.56647725014822
112,0.0371831415138561,97.02979824852613
113,0.04156688171249121,87.85382241914894
114,0.04466548333582858,81.92599048133528
115,0.03982312387475973,91.39731090159277
116,0.04138986228624077,88.22712339181365
117,0.05526972690080316,64.17316125879651
118,0.040386772431977504,90.23515339193345
119,0.034590172489548016,100.0
120,0.035386632052016385,99.9260710913647
121,0.04264628510278475,85.71507127634524
122,0.03919200494549815,92.71136885823688
123,0.03743304881012969,96.497914091319
124,0.05436294278302359,65.58778823165855
125,0.03657707586064448,98.36964230856327
126,0.037956474738339685,95.34464455794549
127,0.036166127805256736,99.28619065441107
128,0.04490221522237731,81.46189550030063
129,0.036187463563202966,99.26066298816708
130,0.0404078470669234,90.20337036079337
131,0.048562494092413665,74.93021179272627
132,0.04235385659111715,86.29848567291536
133,0.03823643671799167,94.71442382879813
134,0.04717684626377658,77.33574300058014
135,0.034320671708572816,100.0
136,0.037746421922582485,95.76724711412736
137,0.04264628510278475,85.71049787893865
138,0.03362855770026558,99.50191332752497
139,0.04264991417387441,85.74119409261364
140,0.04242606424519367,86.16289396155548
141,0.034933793206651936,99.9611181717664
142,0.040250431134328434,90.50876886440177
143,0.037498628584234264,96.30469449139049
144,0.04496431904722451,81.34374480361083
145,0.04370893683090506,83.69535202668975
146,0.044880640692986966,81.49126248944023
147,0.042866353585278384,85.33484751897903
148,0.03780801845911362,95.68536608613036
149,0.03735908647589693,96.59612828156048
150,0.039586921376834436,91.8553392653084
151,0.06645012055735001,48.837714918887116
152,0.042360825175462836,86.2558306754183
153,0.03824568036331569,94.7161866070979
154,0.0449563237715236,81.40493438932249
155,0.041515738093452936,87.97900521103554
156,0.03031819135608175,99.98668267235213
157,0.04238403084775951,86.21544321603947
158,0.03514976397139224,99.9275243953015
159,0.053272494388653384,67.27192665357278
160,0.04409968148451153,82.93665403999087
161,0.05690620480176231,61.72599421246137
162,0.03340442770319145,100.0
163,0.034273413335128594,100.0
164,0.04094644235867336,89.0825724393937
165,0.04199922935142664,86.98338047293412
166,0.04059994364520705,89.75868289643638
167,0.041323089172526035,88.3071152033037
168,0.04428786294330557,82.56227092757369
169,0.04295506769498255,85.13281813346637
170,0.041267931609323585,88.42595709484351
171,0.0440273360608326,83.06285409519494
172,0.039184427495610234,92.71636770870553
173,0.03529364772254167,99.92920234888506
174,0.036856998158511366,97.72210899660037
175,0.040269596613944005,90.46490543919764
176,0.04142056736089775,88.1468314201827
177,0.044273148339274114,82.63825890489699
178,0.0432816352500013,84.49257257532092
179,0.041106250149849324,88.77123813614362
180,0.03839292677920938,94.35803875900689
181,0.030275799648417295,99.98684941445724
182,0.03941317219595737,92.21863724072419
183,0.04924599341958492,73.76466651974111
184,0.04367968789210682,83.72158961159406
185,0.03771622502485218,95.86236776094321
186,0.039155981126689714,92.75391513002545
187,0.037840952378015914,95.58339122402154
188,0.038791985468848524,93.53175951166493
189,0.051883505570634134,69.4282580472473
190,0.034741801030423534,99.99210312663642
191,0.03604975857773357,99.55100554065737
192,0.03597463988676925,99.69911330697825
193,0.0495816165932561,73.21773593655695
194,0.0427867912849574,85.42397672364945
195,0.04055024407840984,89.87356547394256
196,0.04879357868374918,74.54053644418862
197,0.03618454450711569,99.26087653804477
198,0.04950837096574882,73.3444461291602
199,0.08632060608175669,27.191962292262406
200,0.04373672327678501,83.60971894781073
201,0.03749375076090897,96.30757302365996
202,0.03753866936759938,96.20746104513341
203,0.033473764088315906,100.0
204,0.04185800518734789,87.24862126667202
205,0.04824812638733219,75.46433884472424
206,0.03987303715200002,91.28992772680934
207,0.06167424343702965,55.01510328530293
208,0.03312519080609953,99.99109625998875
209,0.0350095353106206,99.94849935603371
210,0.03760899388898259,96.05244625504068
211,0.04264628510278475,85.69059236463252
212,0.037315438633350254,96.69408336600654
213,0.03579896395936976,100.0
214,0.06452369365123617,51.24679827016953
215,0.08624951004343105,27.231376311612294
216,0.05436075486428482,65.5274191038779
217,0.04199922935142664,86.98266423368965
218,0.06796136050763946,46.92929834807858
219,0.05059938034309839,71.52014828571222
220,0.034619929291724215,100.0
221,0.04020658196240535,90.60555092475316
222,0.06714375060820925,47.944427840854395
223,0.055169115424416035,64.31987240230193
224,0.0414446010890652,88.06275546069007
225,0.03838688699128425,94.4220090400345
226,0.040917312819796256,89.11827761889742
227,0.0453668088541344,80.58188221621653
228,0.034232677932254624,100.0
229,0.03508553374589788,99.93741780315146
230,0.0381565431553243,94.86986069489964
231,0.0382843009479583,94.60052540450478
232,0.05712361858458101,61.4262277460065
233,0.04672686412612194,78.1597416414369
234,0.041900998621909366,87.1453738267294
235,0.03792381050773114,95.37907744987741
236,0.03897846408862648,93.1456688362889
237,0.03816160595820168,94.86119773268074
238,0.0459707276982416,79.50797066827288
239,0.040164160449289436,90.66432390611172
240,0.04968190712584581,73.02361655477931
241,0.036612750591667416,98.25961630491021
242,0.03917661440266435,92.73493195554221
243,0.06838569749020877,46.414063077399426
244,0.03969841866351613,91.60953494928434
245,0.04355568959519352,83.97217355139227
246,0.048460626266193255,75.14420683577332
247,0.039175873772693215,92.7330934510596
248,0.04961958314276923,73.1313596023484
249,0.09367587992306516,20.483976167373932
250,0.05073663399939839,71.27463236182768
251,0.0364039607058455,98.70905193684735
252,0.03940172324346965,92.23121073102153
253,0.04339634716289354,84.25649113243225
254,0.043541772947617234,83.9872974426648
255,0.03807941125549205,95.03231965839748
256,0.04369091979864841,83.71346110559489
257,0.04363415663465592,83.82758047095393
258,0.04793394482746816,76.00443017830462
259,0.04039930955352531,90.16733033135583
260,0.03922460660662845,92.61977101480083
261,0.04991407648116187,72.67624015086611
262,0.07118743205290427,43.0954002056817
263,0.045481967311321626,80.40875286965863
264,0.04272609754990584,85.55322573389265
265,0.05853778292202996,59.40161384211311
266,0.049370310971732764,73.58870647840453
267,0.03585042634390077,99.9752472147133
268,0.0370328831687424,97.33743600060873
269,0.03863659403399949,93.88587484208458
270,0.05278899128597461,67.99658393938005
271,0.05109793990266221,70.71743288030041
272,0.04554243796891909,80.29157249276908
273,0.06490359041395102,50.80085163789884
274,0.06510343600313505,50.54308988271101
275,0.04692219239856085,77.80443648626024
276,0.040281680229617166,90.41015330318332
277,0.05059938034309839,71.54455163897723
278,0.04281234428111996,85.44691529231325
279,0.0474501923675646,76.88342651795766
280,0.048625432851877114,74.87068621598173
281,0.039373394046850994,92.33043196289016
282,0.04715734632612665,77.39955862383506
283,0.043743541018391285,83.65644244055309
284,0.041242294445888866,88.47276056349963
285,0.09228616680690152,21.708710038270404
286,0.049283800394452286,73.73266011236859
287,0.062371548558756026,54.105110726409386
288,0.05010350438725408,72.3424374473235
289,0.04224851589630731,86.53104362025255
290,0.05818758543143757,59.928130487556245
291,0.046992433627572334,77.67854283198896
292,0.041742314881354034,87.50076791989036
293,0.04283620567391203,85.37674955567532
294,0.050167189558547126,72.21445379798288
295,0.04139733069905415,88.18438345838585
296,0.06030964411300696,56.92702779778948
297,0.042607404402625386,85.80075687045358
298,0.03568990054018676,100.0
299,0.04257591935160188,85.89096643420046
300,0.047536281475931086,76.74036914866403
301,0.04517392545658153,80.95451151440567
302,0.03453125110296903,100.0
303,0.03758785751147818,96.14001031120442
304,0.045185121021740084,80.94386592829328
305,0.04706499935405832,77.59249294903375
306,0.08850150349256132,25.128798305536602
307,0.04661356958019928,78.38864236141508
308,0.06855187963739606,46.23705722131171
309,0.04214814955585474,86.70623274448528
310,0.0563417840027329,62.54395477188168
311,0.03906626888752514,92.98239710730341
312,0.04865682193196538,74.79547459398891
313,0.043413364381814486,84.28586830398766
314,0.043437530381598616,84.21590850682148
315,0.035652412870676824,100.0
316,0.04257704416850951,85.83762245465984
317,0.04407053265494127,83.02352594162826
318,0.05835293029074427,59.687013908707165
319,0.1011599432503552,14.232221342579658
320,0.05474078236717883,65.01927369384201
321,0.09386071338307317,20.298416133132005
322,0.042322993207120414,86.34445609459077
323,0.0343604911321739,100.0
324,0.04023730467643948,90.5199578542894
325,0.057026379636076235,61.57024069990471
326,0.04113036119142087,88.76556928070374
327,0.04027487472153402,90.43248819347396
328,0.049079084640530686,74.09908717523923
329,0.045567126950964786,80.26431757617057
330,0.04166366330942097,87.64503519925611
331,0.05607153883299189,62.98674236200413
332,0.1002121693283185,14.949141908161188
333,0.05475449940630953,64.96496669659219
334,0.033530529266989316,99.92886950822246
335,0.05046368139529203,71.7664696301845
336,0.05071501904019,71.30890692390419
337,0.05061409065549427,71.51418897414725
338,0.034662405615309345,100.0
339,0.08579631758865218,27.714083903720464
340,0.05228638264287529,68.84072408391931
341,0.05324791524019298,67.30432574133214
342,0.04335348046505837,84.3629909632917
343,0.03990126818498888,91.21152340617755
344,0.04358893132669602,83.93573918830286
345,0.05614043284640194,62.881072490155546
346,0.042669085633615496,85.67921593559257
347,0.04233269418424531,86.33221958747168
348,0.05837111877195685,59.660292014715154
349,0.10051545234670482,14.752076293550967
350,0.0588041360420738,58.97502449435209
351,0.04774792556312698,76.35860323850407
352,0.05744562337121434,60.945573276081404
353,0.05123287892630175,70.54165403105718
354,0.04119602361636112,88.56847899945025
355,0.09266531993212232,21.39384343059263
356,0.049153194966160815,73.92344018212204
357,0.04059960813068561,89.80744252310582
358,0.05040553992245033,71.87783997835213
359,0.06317823585544784,53.029845613123186
360,0.04706499935405832,77.5948258989004
361,0.05378343614523965,66.4306754849442
362,0.04760501328099994,76.61521594648279
363,0.03933105374230392,92.42565363863096
364,0.05235108480916256,68.72478753528135
365,0.050267113345245966,72.11202173654407
366,0.0486519757791957,74.83843623393085
367,0.08523398793404957,28.234897224652975
368,0.051475181862326115,70.14256082918799
369,0.06051736079388419,56.61099682380054
370,0.07827507977164734,35.28152578984633
371,0.04647452550155517,78.59600640532604
372,0.0572127273884167,61.296146075630254
373,0.0938300849853076,20.3768843584168
374,0.07023211010262917,44.2392139887189
375,0.044624637858272885,81.98487699003952
376,0.0648327322743771,50.90535388488387
377,0.05788123861799142,60.34888119291871
378,0.04751098738389621,76.76442841736898
379,0.0723073926150143,41.79161171349671
380,0.0813144075671693,32.09263226062148
381,0.05339585895924906,67.05350017907438
382,0.0427181496958094,85.57248685813023
383,0.048694879063433866,74.75113794583916
384,0.04096247504057328,89.06393193443078
385,0.05059519925832106,71.53733142403227
386,0.03634487020223732,98.89246761115675
387,0.07663082412586204,36.9675604824389
388,0.10842075402082844,8.609383474607254
389,0.05047299036664565,71.75017993401704
390,0.07159884326706466,42.61060336345598
391,0.1072795986146109,9.474479243938497
392,0.07865407257121569,34.83486821906854
393,0.10098128150636823,14.367196392250424
394,0.04450160686540303,82.21614166811868
395,0.0471798432463112,77.3772534023291
396,0.0395484889013794,91.95398787995379
397,0.060695382298300765,56.400961967285426
398,0.07686403409503915,36.768305059201744
399,0.0539327132542236,66.23267977404939
400,0.05503822010312416,64.54199411483641
401,0.04241258471675708,86.18087106551205
402,0.04146337477980642,88.03427881656344
403,0.05735737699751181,61.06335198419847
404,0.05270321944646777,68.12612215491242
405,0.05452709314308125,65.27646711888076
406,0.04876775674287074,74.62186954340844
407,0.05521601886565613,64.28100539934697
408,0.05959161384267619,57.900459733781666
409,0.05997070584643417,57.41010885246315
410,0.04723925051594974,77.25528546088067
411,0.05377537266244569,66.44433445798445
412,0.034799326094703514,99.98565314886683
413,0.0890175061588634,24.683469370926947
414,0.0659777452994403,49.44397439035968
415,0.05512236616921744,64.41005823592606
416,0.07075701133675168,43.652375642132235
417,0.06341713457298752,52.740960684831975
418,0.06252086413378276,53.87484611271947
419,0.06472315720045457,51.03914256625419
420,0.057290285123469314,61.17504284170394
421,0.05572305705625519,63.50540073953681
422,0.0409926550751786,89.02029992761422
423,0.06388369025324432,52.11267277907268
424,0.045551325194522214,80.2325009945331
425,0.05391213321939176,66.26009176722891
426,0.038275036966916635,94.62081770139221
427,0.0449521698328541,81.36597008388932
428,0.1072553407757092,9.484083003188294
429,0.04603809482387143,79.38964673492589
430,0.058912512991540385,58.88922042572738
431,0.07614126724802979,37.50019881424702
432,0.049886617032894286,72.69931482787631
433,0.04869262990716695,74.7153019711743
434,0.04500322158709095,81.30593804763942
435,0.05608684703536526,62.927166678438084
436,0.11261869473997126,5.515815118837435
437,0.05803433139590902,60.11355850886279
438,0.05382864355761216,66.38949099910842
439,0.05142591041401565,70.19400006412828
440,0.0733457923803405,40.62187348675186
441,0.06056712550255172,56.563607837069796
442,0.049629969285082634,73.160760165935
443,0.0464687752338942,78.65642564842392
444,0.05386477222553135,66.31097125843984
445,0.05442568623340014,65.45946571854351
446,0.04353862868511674,83.99102670974841
447,0.09426054646148084,19.986648109403788
448,0.05660092332227892,62.20555267154084
449,0.037353125412033235,96.65672087341193
450,0.054755853392262833,65.005378071755
451,0.06704790933958747,48.091787223355176
452,0.05773317678783167,60.58350342786985
453,0.05953768683279807,57.997609738556925
