index,pred,opt_pred
454,0.05097814424730274,70.8981827095012
455,0.07367933165282646,40.28301760674316
456,0.04216350213272328,86.68925301990954
457,0.05157889777173298,69.98888740463863
458,0.04793099057201198,76.02407951776426
459,0.06199289874743896,54.66479506482704
460,0.10455326152533476,11.528189457007954
461,0.06160498514782989,55.1333830742846
462,0.06557156669788017,49.96532201456133
463,0.11232962051144796,5.734124757297003
464,0.3114351232530841,7.3838674019377194e-09
465,0.08221576119724029,31.18039727123043
466,0.045551325194522214,80.27810078456721
467,0.047288407086754455,77.15482649323077
468,0.06990414776551758,44.6274178437314
469,0.06545226121619181,50.11851512526406
470,0.06406206515847544,51.87834351499701
471,0.03663834580218701,98.23520815352506
472,0.06647670486004215,48.81971217371729
473,0.08144872070664629,32.00320321253352
474,0.05815540272705804,59.954654378311915
475,0.08371940481090465,29.706891313950035
476,0.0582410364649678,59.827404333703804
477,0.09552240442745108,18.85390300664718
478,0.03980019552606762,91.42926521728971
479,0.06534498035642429,50.202802080907034
480,0.10506583518321187,11.167342772402941
481,0.0506862869266482,71.43381176536914
482,0.04883584976699115,74.497378046775
483,0.07482195211256129,38.99750745934862
484,0.04617828173652902,79.16809524674179
485,0.05420824716074759,65.81617772963168
486,0.0504719972876188,71.75283960525346
487,0.1033284721341264,12.515106595328144
488,0.0582410364649678,59.826930545073004
489,0.1010180227990402,14.348448611482668
490,0.05594023584878141,63.19476564330823
491,0.05394040065804217,66.23622732112533
492,0.2327628814381641,8.244231802667486e-09
493,0.06397349347061237,51.989784594728484
494,0.042540733556205614,85.92932059677769
495,0.11092270855151157,6.767782952737662
496,0.094710797400292,19.594519843539153
497,0.05422770551288709,65.8012217687447
498,0.04609843021452414,79.30978909289969
499,0.10757913970689548,9.242874323175416
500,0.10939090242565892,7.897105597333623
501,0.08571207486847499,27.80000218011057
502,0.05853778292202996,59.41777632384197
503,0.05501423515851514,64.56642203506806
504,0.049231001397124115,73.83702111722356
505,0.05176298235511696,69.65418751078775
506,0.04755490972157921,76.70827283256294
507,0.053907950441713114,66.26242825947895
508,0.10577716323406698,10.634405991818257
509,0.05475449940630953,65.00251414070847
510,0.06524775098996474,50.375495125099846
511,0.05522771921326679,64.257400323661
512,0.06238086023162963,54.13303332153488
513,0.04048475544748167,90.05363969711178
514,0.14011545622457866,1.0942696008291966e-08
515,0.06108616761773052,55.8678449532893
516,0.0539327132542236,66.24124784414309
517,0.04629740193731016,78.93110295963255
518,0.07767219908098164,35.921817082996895
519,0.050521905489899294,71.69858578159607
520,0.07264186597519656,41.4569608410421
521,0.06521301907176458,50.40577423556525
522,0.04204257591066768,86.92470090415058
523,0.06712582580483116,48.012696385822444
524,0.045946294175505185,79.57902582969098
525,0.04994310440931587,72.6443493405792
526,0.056569684695134174,62.269116909288066
527,0.07285527782839384,41.20939240003604
528,0.17523419896971187,9.453147358116131e-09
529,0.06085475508591815,56.16305587584513
530,0.059029683195068065,58.72491281714363
531,0.046075918984032405,79.34224475427126
532,0.05398775043410089,66.18405152129253
533,0.11461921676018365,4.1380552719649915
534,0.05378984667127811,66.46942946038011
535,0.12147621054547232,1.1736415171189329e-08
536,0.06331950040856138,52.871652060026165
537,0.04488219442193768,81.5264848520664
538,0.05375702933274423,66.50764537939665
539,0.04674383969890483,78.1401451453112
540,0.0527993576032865,67.97862653169624
541,0.1040568129122661,11.95332663513393
542,0.05621566253060322,62.75070765534633
543,0.06736991412622081,47.71733446635428
544,0.0611135657462768,55.83953246512261
545,0.07362247632170668,40.32010826840671
546,0.0647134649844441,51.05111175087939
547,0.0551791315028102,64.35466027374949
548,0.07438233588587953,39.49886038847778
549,0.054584048557932835,65.2185075111979
550,0.0691393555634494,45.54837741099237
551,0.1063020450597352,10.186809131342809
552,0.061947963876857914,54.68819499154746
553,0.047136706314095216,77.46380465213159
554,0.10460231454795496,11.493518951930982
555,0.14211266771482642,1.1139626866138153e-08
556,0.07181773342458922,42.39674636439818
557,0.05895394871482181,58.80104462487222
558,0.041714431442542985,87.57163312232355
559,0.09569958638732684,18.760704131489998
560,0.08518131180946996,28.271738616763635
561,0.05022666605529191,72.15800271508472
562,0.04757904037465805,76.68411062305694
563,0.10721518812971728,9.518052169208673
564,0.04572239780403422,79.98550841125905
565,0.09453358470230816,19.74311045378788
566,0.07069870653129941,43.70265670516444
567,0.07419239095648401,39.72245229932165
568,0.08983843277861832,23.917987955165255
569,0.08702967349786347,26.531277696327493
570,0.05747740467154772,60.95178463264237
571,0.05304383300520429,67.63430345280084
572,0.06485080218098338,50.88127544146816
573,0.05293508839708815,67.79095339666604
574,0.22732724022155076,8.238756200955268e-09
575,0.049316949247317214,73.68396689787235
576,0.036783035569246635,97.92605008286897
577,0.07428074375349261,39.60456824469058
578,0.04999568857065469,72.54299507357602
579,0.1163145826513432,2.9604532546052615
580,0.04697316799304723,77.69391583156562
581,0.0557084331267118,63.51918656569023
582,0.06178496106410265,54.88290783819652
583,0.4519424398563631,5.068674719318178e-09
584,0.0655962168368701,49.94569476329829
585,0.06061831904213263,56.50748177454573
586,0.11724338090585305,2.3144301849583173
587,0.04290601901633642,85.23842031976142
588,0.05442568623340014,65.46868744777925
589,0.05279349696769809,67.98249883158054
590,0.055389197963757165,64.0126405046964
591,0.08456305279593594,28.89003205997918
592,0.07895384563835754,34.54302382761613
593,0.04525603285998403,80.81059113397647
594,0.20681696114003775,9.078215338171538e-09
595,0.04204513949455781,86.9215127078342
596,0.05482551445179066,64.83919842356023
597,0.06649050069843115,48.790319185210265
598,0.07827507977164734,35.27496577699563
599,0.0961731501337198,18.316082446095137
600,0.21668655516275573,9.097526690309911e-09
601,0.11093400870506168,6.762650883151911
602,0.06608853050862476,49.306593824664155
603,0.04174331862667136,87.49790664187793
604,0.059407999246011235,58.1489305337102
605,0.29729045565046264,7.3010722928127445e-09
606,0.07645762114477891,37.18002543218162
607,0.05679867118379329,61.91564765977655
608,0.08716296828254587,26.40310962141855
609,0.04215799412717983,86.69094019416286
610,0.11551890583518815,3.4988252859353586
611,0.12076840476055012,1.1881785055845029e-08
612,0.06039217076576287,56.8060759235114
613,0.06597738226815472,49.445020153737
614,0.10482668556751852,11.340423524268807
615,0.10210086376732,13.459981668553393
616,0.18907204974935768,9.428816447527802e-09
617,0.0599145738061424,57.46885937178449
618,0.05273076740271178,68.09697632604205
619,0.19033671925613144,9.363461547350074e-09
620,0.10314421389378647,12.650901386441532
621,0.052252130208229434,68.86766622953887
622,0.0752420527963437,38.54729382303966
623,0.07535128928801109,38.42712146378555
624,0.0659783698836553,49.4434288824907
625,0.042438457871785316,86.1442158136483
626,0.0745635713435419,39.27081823728653
627,0.06754913494871463,47.47889427504223
628,0.06573270859938739,49.744309077880814
629,0.059314415891357365,58.28450474865087
630,0.1085979496997606,8.475682124290357
631,0.06515272245509465,50.491377061261694
632,0.05295780210175995,67.72438691810837
633,0.044746885793268056,81.73683081602755
634,0.07335023743088379,40.64419566209477
635,0.09561792794644408,18.81606328411113
636,0.10699190715082477,9.66087371994166
637,0.059900050717045676,57.482735692903645
638,0.052656188655446884,68.22351015620335
639,0.12002342185169056,0.45666365438685347
640,0.10758855637877472,9.241482055635736
641,0.08737177449307659,26.173275358784416
642,0.048391295732858185,75.2574790060541
643,0.11141356063325028,6.395141684011835
644,0.061683929117377315,55.00989005034601
645,0.08408989990120783,29.32163926173722
646,0.1385156891383747,1.1163920183371346e-08
647,0.05105158151635365,70.81593032966705
648,0.05243933343389516,68.5768535510998
649,0.0458172761577859,79.77530976969248
650,0.08507494548287058,28.386332930267116
651,0.18533846129957304,8.897888731520796e-09
652,0.04792468457816497,76.06787500318495
653,0.18139225246476648,9.462727540942632e-09
654,0.056517618799933764,62.328434753934836
655,0.0585391926684626,59.4097269100389
656,0.055383908186541264,64.01809353888318
657,0.07366131516049848,40.296828625651194
658,0.05305957511072234,67.57439295986374
659,0.0943088231119356,19.949458042469423
660,0.2878120792570278,7.63844046851951e-09
661,0.17107813236437844,9.570904919880065e-09
662,0.06439146019781078,51.45777380573584
663,0.2688270056449073,7.52515511408174e-09
664,0.052602346785948696,68.31688481847415
665,0.09230163434544872,21.69933447157352
666,0.050210932151515945,72.1736615073336
667,0.2452588170924629,8.448459985402332e-09
668,0.06545226121619181,50.11498507137673
669,0.0942685317242732,19.979977640754797
670,0.06597813469439387,49.45677516214782
671,0.11237156922553683,5.718673026589085
672,0.05811453103043052,59.98360160834006
673,0.06711531100840934,48.02254188140841
674,0.0497999486888344,72.88159212309121
675,0.2128077123113628,8.997971024900313e-09
676,0.11261418070111252,5.561708349178742
677,0.05057824428810074,71.58853615785236
678,0.08339392597806679,30.043377899411393
679,0.050144277987500416,72.29146797188943
680,0.056732954693430364,62.02463656221639
681,0.0519833057801081,69.28501058971071
682,0.07403142224173233,39.87573627643971
683,0.3315237175101074,7.4190617629323195e-09
684,0.11335720595588465,5.022906045603412
685,0.05359541692139401,66.76234785238388
686,0.07753596142096357,36.06328387311604
687,0.16129074486584152,1.0246755211370637e-08
688,0.04764750503872217,76.5566359620907
689,0.09681420720058838,17.82864204670166
690,0.06449657912185514,51.32326869758697
691,0.052869207702990216,67.90301122910272
692,0.055856122168685914,63.27565129761218
693,0.09535088512452522,19.045875448954927
694,0.039905316073728964,91.22910718751749
695,0.07563569503010613,38.089044957574174
696,0.09760239660154994,17.12671551472328
697,0.07096701907537546,43.394398495722065
698,0.07387966684136249,40.04120376979503
699,0.2554480326745298,7.603529651559602e-09
700,0.06460929645996888,51.17632667842722
701,0.1023633868849804,13.27622101485533
702,0.161223823922263,1.0264243959265494e-08
703,0.19720205567492174,9.312280185856612e-09
704,0.07764955683484895,35.92657120098117
705,0.4096439241478008,6.048180738927775e-09
706,0.06353149947326885,52.58654881321752
707,0.07583013161582422,37.89678687513761
708,0.09616387845132184,18.36632992293685
709,0.289166223373488,7.683586078736929e-09
710,0.07618133852617376,37.50863121317454
711,0.14116237442651974,1.055488032675642e-08
712,0.11561113704144425,3.4493609062512487
713,0.0678630524824531,47.098739687878954
714,0.2476746333045479,8.579294419209825e-09
715,0.14962049099481048,1.04261757402741e-08
716,0.06481608400885411,50.91907019451398
717,0.06573242986524233,49.74565420876399
718,0.0542352293747085,65.74759792024334
719,0.0910119490440633,22.855845202313553
720,0.07243156707448987,41.69754305407785
721,0.24296548389610625,8.27165399931242e-09
722,0.07083835691629081,43.5387074607775
723,0.058424362356916275,59.556388055564256
724,0.0806434386904075,32.79866708431114
725,0.19510171486124125,9.154880977528548e-09
726,0.05179836302368083,69.60961865875124
727,0.07468422860834277,39.13637458446784
728,0.05204058825496491,69.21737177016482
729,0.06716739059436254,47.92909157729264
730,0.4937645281611003,5.2738914233444356e-09
731,0.06126388330206655,55.60506069738495
732,0.24040157401309264,8.186949128412487e-09
733,0.054043472733853584,66.02260604310956
734,0.2877568466524025,7.637341663191003e-09
735,0.061851717771266586,54.82878306194088
736,0.06649957296840299,48.78932010147285
737,0.11484868837156745,3.929047922660744
738,0.17336552142451106,1.0031067812639913e-08
739,0.2910395579452161,7.727777342204351e-09
740,0.2051896455651308,8.60592224816885e-09
741,0.05715082976260414,61.35725293177506
742,0.058873149857061685,58.92155738195709
743,0.09704503210630162,17.560271465582407
744,0.0983795292922392,16.471749660925365
745,0.2658401919279933,7.72891911669237e-09
746,0.057925572104894775,60.249531782651005
747,0.16803652576838282,1.0005649132007465e-08
748,0.05659231437990921,62.208113076127304
749,0.05280839607801376,67.97307356654521
750,0.16136919481322612,1.0262191805601164e-08
751,0.2436874465641109,8.35850784429094e-09
752,0.16667377468865516,1.0122605491143547e-08
753,0.05793474355405252,60.244749934490315
754,0.057120675970426624,61.43093147191898
755,0.08710629837606969,26.432009430829105
756,0.16755604940198646,1.0059450324601813e-08
757,0.10440065356507992,11.643968463432394
758,0.07265600677139253,41.39084458038939
759,0.19415440937843464,8.964216062708457e-09
760,0.20136931439343625,8.923913442672959e-09
761,0.098422544838973,16.458018738458012
762,0.1273673133263223,0.021791689999671446
763,0.05006946008650917,72.41942428243848
764,0.1220332251811958,1.1337033676500254e-08
765,0.2054895724760918,8.498500988461944e-09
766,0.0627845126416018,53.556160429975094
767,0.11344222691133884,4.941452870458468
768,0.1736687464729086,1.0236346481313695e-08
769,0.21610634445801588,9.120793499243745e-09
770,0.19569421074541213,9.471565001545528e-09
771,0.19562683623343186,9.460218461769236e-09
772,0.4057103185468386,6.1851382657589444e-09
773,0.104295604010358,11.746065547229168
774,0.14647732162242807,0.13463864387694374
775,0.05157193847075032,69.93847408396789
776,0.07827507977164734,35.23264654266667
777,0.13964872528820388,1.1050825750140436e-08
778,0.06445513937972537,51.346125690820585
779,0.22208721175833,8.859299989374024e-09
780,0.05572326856604122,63.5090701263466
781,0.30137453988054064,7.374682874250064e-09
782,0.16929407371511132,9.966909340546001e-09
783,0.25485151743913714,7.536303084457132e-09
784,0.05511994023307118,64.40680292526831
785,0.0579772719344226,60.209238560202536
786,0.17325781126623013,9.89559079801445e-09
787,0.162218762296253,1.0262108488234584e-08
788,0.18406672482223255,9.393162982853462e-09
789,0.22873312141849186,8.157967683629378e-09
790,0.05051123045643259,71.70612596705364
791,0.16664643572598672,1.0123732918897604e-08
792,0.17378572281731725,1.0279885951167962e-08
793,0.10920604566727167,8.034720975612958
794,0.20884504337035087,9.207600791616077e-09
795,0.07467967175614552,39.13945134442616
796,0.28092630075455816,7.843267148608283e-09
797,0.21125354257216825,8.783441813545021e-09
798,0.1940979109014658,8.964421430159116e-09
799,0.2613782086716176,8.031725975385159e-09
800,0.42937887313744616,5.421701787295507e-09
801,0.39117787261589776,6.577165842162856e-09
802,0.1173154532597529,2.267356500741182
803,0.06043466218588845,56.76465728239925
804,0.1667207764429973,1.0122089506750019e-08
805,0.2581246464184421,8.057625199093402e-09
806,0.2282753967671804,8.130829797670491e-09
807,0.1810342138905673,9.257064098203587e-09
808,0.2601298016926608,8.052740433887996e-09
809,0.2681417852943648,7.553528930178313e-09
810,0.07218072681069439,41.97433459998112
811,0.11971036434136605,0.6753190675503056
812,0.19343826225945465,8.96389377070676e-09
813,0.11226336234254672,5.8079397598504166
814,0.1716093253812364,9.585459507714494e-09
815,0.26438505633774256,7.85721083860425e-09
816,0.056377431019743136,62.544217310570176
817,0.0992643262171756,15.766644833835208
818,0.07172514012500521,42.50373321201771
819,0.17987052474494902,9.445433853266921e-09
820,0.22194915933451456,8.86381777949836e-09
821,0.3202393011977397,7.565746250147672e-09
822,0.3789507365025252,6.203973375315041e-09
823,0.20852317398161208,9.293141090690135e-09
824,0.165943587533173,1.0141695497692497e-08
825,0.1891032150652996,9.431894230822858e-09
826,0.3528316972729197,6.385970073542834e-09
827,0.24846127986733024,8.49348030269103e-09
828,0.1824594831628429,9.66892924497856e-09
829,0.1868843148082412,9.301097097142264e-09
830,0.23957475743578505,8.317558210291465e-09
831,0.1649798218916297,1.017555020841382e-08
832,0.18342280814440448,9.612553627560422e-09
833,0.05364883462863919,66.66038302286735
834,0.1577667855035271,0.05262421900577514
835,0.16910561258505608,9.968607871693921e-09
836,0.40453891155467453,6.216246720520141e-09
837,0.3156134035387115,7.46237995864156e-09
838,0.05960154784041735,57.885920423288425
839,0.2000872798520099,8.600772853764137e-09
840,0.18727373649111773,9.37176833165542e-09
841,0.2696707301315677,7.49598403605108e-09
842,0.24079219017672504,8.123059811263576e-09
843,0.20744219776964595,9.387839485221237e-09
844,0.05746369608945134,60.91828105828368
845,0.20324550942185016,9.139026969777719e-09
846,0.24152439214526586,8.157061432371764e-09
847,0.1761299108693533,9.071208980663883e-09
848,0.08610588749859982,27.417028909927588
849,0.2519841401249898,8.068532321667216e-09
850,0.1874775064372123,9.38429919625397e-09
851,0.3131152974458393,7.409172706622581e-09
852,0.3389368176151009,6.662085776112119e-09
853,0.2562836946288945,7.745418786362854e-09
854,0.2941264613033054,7.4491206570394954e-09
855,0.2420595569384455,8.21699967517083e-09
856,0.08060724078235157,32.83630578244258
857,0.18283409293655128,9.616649718627366e-09
858,0.3119233884793752,7.3820303584127595e-09
859,0.18875542123547806,9.445556908580482e-09
860,0.18105127575222327,9.262763769371807e-09
861,0.19470660118279998,9.004502346526926e-09
862,0.17060826569675944,9.743556817290502e-09
863,0.2512842044886953,8.198198114333522e-09
864,0.162145732216483,0.22917696834823886
865,0.2594872539594562,8.064044600151777e-09
866,0.05968864960128239,57.75337787757766
867,0.18743458911063213,9.38372703289878e-09
868,0.28903099135442484,7.679434405767743e-09
869,0.20093252549555074,8.785303963603805e-09
870,0.2193046456915236,8.947346559751604e-09
871,0.2027125731721364,9.074749621736402e-09
872,0.14570039788796516,0.0005186677442066343
873,0.33506931022765885,7.064434580004564e-09
874,0.37761169282476215,6.155523187153524e-09
875,0.1443410489666766,1.093473348573602e-08
876,0.20687189313916965,9.099278997071588e-09
877,0.278235616740815,7.502612821617588e-09
878,0.29126227194104953,7.719535278904067e-09
879,0.21501536741740895,9.169704013555662e-09
880,0.1874599880065711,9.37384851477294e-09
881,0.22167661833958505,8.868622849802537e-09
882,0.16295910993070786,1.0209504955973564e-08
883,0.2962365255989116,7.280332682246283e-09
884,0.2027984884981497,9.097453340379344e-09
885,0.04763312790509793,76.56931639844534
886,0.055597265602262,63.70731320592824
887,0.07533684676423767,38.43282636063689
888,0.06850930079828409,46.315339855525835
889,0.04913795733099344,73.98495075199213
