,Index,pred,opt_pred
0,0,0.04123680717385654,100.0
1,1,0.042440259402636835,100.0
2,2,0.04278277083830573,100.0
3,3,0.04283030830291557,100.0
4,4,0.02855824407713209,100.0
5,5,0.025502697112094345,100.0
6,6,0.028854720983276155,100.0
7,7,0.042449858038036255,100.0
8,8,0.0430097869758141,100.0
9,9,0.027076866859703785,100.0
10,10,0.04221067180791431,100.0
11,11,0.024603726109759645,100.0
12,12,0.04196223664739577,100.0
13,13,0.04248570349550696,100.0
14,14,0.02524380990659311,100.0
15,15,0.02870879113787797,100.0
16,16,0.031134794784145693,100.0
17,17,0.028757813480928682,100.0
18,18,0.0421707823759647,100.0
19,19,0.042396207903128966,100.0
20,20,0.03427861743459037,100.0
21,21,0.041968372227012114,100.0
22,22,0.0426498876559886,100.0
23,23,0.02404323209654268,100.0
24,24,0.044972524876658974,100.0
25,25,0.0307776207970882,100.0
26,26,0.02803369706328173,100.0
27,27,0.027017621032047447,100.0
28,28,0.043352085996438035,100.0
29,29,0.02795816774200853,100.0
30,30,0.04248570349550696,100.0
31,31,0.0421865796497772,100.0
32,32,0.04221067180791431,100.0
33,33,0.042335162107024434,100.0
34,34,0.027246419026128853,100.0
35,35,0.04227607524215518,100.0
36,36,0.04266089822900078,100.0
37,37,0.025943442599520968,100.0
38,38,0.02923843256584628,100.0
39,39,0.028109568354590383,100.0
40,40,0.04235340499621941,100.0
41,41,0.02688491950071561,100.0
42,42,0.037129118393415005,100.0
43,43,0.04326259040406005,100.0
44,44,0.04221067180791431,100.0
45,45,0.02747558013046817,100.0
46,46,0.04250755340932078,100.0
47,47,0.028403460918158544,100.0
48,48,0.02821031346600017,100.0
49,49,0.03052417124182882,100.0
50,50,0.043352085996438035,100.0
51,51,0.042335162107024434,100.0
52,52,0.02737174812562524,100.0
53,53,0.04198494102791867,100.0
54,54,0.03198922562514299,100.0
55,55,0.039998281913714254,100.0
56,56,0.0352086968980156,100.0
57,57,0.02802149266169868,100.0
58,58,0.02501263818867309,100.0
59,59,0.04372472806113993,100.0
60,60,0.036710490273291416,100.0
61,61,0.04632000833088148,100.0
62,62,0.029768763900172687,100.0
63,63,0.029090888630607294,100.0
64,64,0.02972308854436183,100.0
65,65,0.04479217916007604,100.0
66,66,0.04248570349550696,59.39688119993635
67,67,0.039413186030157206,60.60793546307682
68,68,0.04361965936844138,58.970690239462535
69,69,0.05909779227672179,54.03118466249892
70,70,0.045259761813720836,58.372555706233385
71,71,0.037367905719805285,61.46387922631419
72,72,0.02630469550148624,66.9875828009585
73,73,0.029597277196553088,65.158697706818
74,74,0.045214399020652885,58.38881875307774
75,75,0.047325144127811365,57.64820653599746
76,76,0.03904074236168684,60.76069064941993
77,77,0.04423387272099788,58.74421625505782
78,78,0.030627680659312588,64.62235839015747
79,79,0.03904759465315905,60.75786802576633
80,80,0.04366615008167718,58.953442248641856
81,81,0.0445995108228204,58.61081652449843
82,82,0.042086726946505885,59.549399105572434
83,83,0.031499529996571164,64.18074074568729
84,84,0.03027122444099632,64.80609442809957
85,85,0.025713254035042432,67.33645832715058
86,86,0.04248570349550696,59.39688119993635
87,87,0.03466705230550796,62.66258682493996
88,88,0.026483455431262338,66.88343099150619
89,89,0.05391488604344185,55.526818932787826
90,90,0.0431186139432931,59.157693995007726
91,91,0.037779612738255634,61.28815931513629
92,92,0.02892567800390803,65.51707002515778
93,93,0.02925233365397076,65.34187454197502
94,94,0.04364248500855528,58.962219775114974
95,95,0.03190056455048645,63.98120935258978
96,96,0.02772147585089001,66.17796988525764
97,97,0.025591972156859443,67.40882605837331
98,98,0.027926550098745492,66.06370522393468
99,99,0.028463343030573674,65.76797149185178
100,100,0.0421865796497772,59.51110041963965
101,101,0.03271690974338787,63.58181461222598
102,102,0.03279667268563799,63.54326721819979
103,103,0.04374587422007698,58.923905315402614
104,104,0.04251356590020359,59.386280782100975
105,105,0.04126573843999321,59.86757790375322
106,106,0.02634780401650958,66.96241199528738
107,107,0.02736187796749597,66.38008227134455
108,108,0.027842231074652817,66.11059975257825
109,109,0.042531524084111386,59.3794519654509
110,110,0.04509136200103196,58.43300763265397
111,111,0.0305241095503851,64.67555080582805
112,112,0.027378940122116124,66.37044159795839
113,113,0.04405947500424475,58.808214548929634
114,114,0.04374587422007698,58.923905315402614
115,115,0.02860074519688817,65.69304184591171
116,116,0.04306860220420355,59.176472804039726
117,117,0.04054733967948053,60.150916810688784
118,118,0.030210243919457595,64.83771607109124
119,119,0.026694300217853958,66.76134266455226
120,120,0.02584847343233684,67.2561089654838
121,121,0.04366657783173287,58.95328363504564
122,122,0.035189498412712815,62.42423666515065
123,123,0.026653977060232644,66.78462857739261
124,124,0.02451448006513449,68.06456238024789
125,125,0.03157131022281685,64.14486291334164
126,126,0.027322536163025928,66.40233113473099
127,127,0.02597672495712121,67.18022365942245
128,128,0.045439626863197406,58.30822552078697
129,129,0.02758724383418262,66.25315286572045
130,130,0.03536499631480453,62.344889900820725
131,131,0.04673269695162958,57.85282007133632
132,132,0.04349009420103545,59.01885111951546
133,133,0.025409775720450008,67.5180792795347
134,134,0.04461225672100806,58.606185153948914
135,135,0.028807991218133662,65.58060744375331
136,136,0.03082404208151252,64.5219413216886
137,137,0.043718283903950335,58.934121432034075
138,138,0.027214091742940164,66.46380041446625
139,139,0.03778497380982592,61.285882818101385
140,140,0.03500028117102412,62.51018911712435
141,141,0.03139294536408105,64.23414804506561
142,142,0.03052212664820925,64.67657073128355
143,143,0.030603621076299613,64.63470094443345
144,144,0.04906132000392973,57.06255761657655
145,145,0.04409437681883695,58.795387417142116
146,146,0.04350589116420028,59.012971910533025
147,147,0.04172334133520969,59.68950362640912
148,148,0.03101463396329222,64.42500973740391
149,149,0.0403739309316011,60.22001437311226
150,150,0.035552925263630214,62.260318000212564
151,151,0.07505924318026927,50.14441462229289
152,152,0.0431186139432931,59.157693995007726
153,153,0.029973130239092993,64.96120335934532
154,154,0.04357475388989048,58.987366713108216
155,155,0.03331397333965316,63.295279575459226
156,156,0.024094252900100213,68.32675262419035
157,157,0.03675562727589116,61.72852307361373
158,158,0.030262655260467362,64.81053464564062
159,159,0.0564212157497598,54.786444097682676
160,160,0.036642981799461315,61.77765130150735
161,161,0.04235340499621941,59.44730481796032
162,162,0.02847429708321181,65.76198652815367
163,163,0.023717771751969468,68.56484332257641
164,164,0.033596498527485384,63.161290174207465
165,165,0.042662622781526265,59.329682577485684
166,166,0.04271026787022507,59.311630779634164
167,167,0.03530583446162372,62.371598393874024
168,168,0.04519982732712443,58.39404617764331
169,169,0.032559430143774916,63.658166756310386
170,170,0.054132829457605364,55.461095025442724
171,171,0.04515359061738205,58.41064374775915
172,172,0.042301575432710514,59.46709948183058
173,173,0.022906743437525152,69.08835816088352
174,174,0.028872341096043717,65.54583821100458
175,175,0.0288084254366312,65.58037260472601
176,176,0.044024618073054515,58.82103485100356
177,177,0.04470640197665092,58.572015476879166
178,178,0.028806619628892083,65.5813492623966
179,179,0.04362878831157235,58.96730203533268
180,180,0.027176431195656228,66.48519603059071
181,181,0.023483922403492882,68.71428547116332
182,182,0.03270701511027965,63.586602269157325
183,183,0.04594947925100473,58.12719141278617
184,184,0.0431186139432931,59.157693995007726
185,185,0.03080642306089625,64.53092856598464
186,186,0.03820296378928078,61.10930049734539
187,187,0.04368512993451438,58.94640576868162
188,188,0.040909302781365085,60.00757396310985
189,189,0.04669014840499724,57.86761123859529
190,190,0.033882997861133315,63.026443382712145
191,191,0.03196235523860586,63.95066325594932
192,192,0.02995125587179698,64.97263821154107
193,193,0.048419064883859934,57.276825701432884
194,194,0.04596286281240207,58.122465314304456
195,195,0.035599448775377435,62.23944417624107
196,196,0.04702128678924445,57.75283893428447
197,197,0.03226170025656833,63.80341903804997
198,198,0.04639764943637654,57.96964569738397
199,199,0.08185877185665466,48.742913809444964
200,200,0.04305047273149183,59.183285311182686
201,201,0.0284592497879866,65.77020842342081
202,202,0.029603104737423613,65.15561900709163
203,203,0.033912476001226606,63.012627018368846
204,204,0.04916437238465952,57.02843163469531
205,205,0.03861080619519591,60.93871728415251
206,206,0.030086082942218026,64.90227256240807
207,207,0.05534996196810455,55.09881026820353
208,208,0.025049470568333846,67.7360632837809
209,209,0.03656606194569848,61.81127794282146
210,210,0.043954209952547625,58.84696031825574
211,211,0.04301212996396343,59.197702327449214
212,212,0.026969027467426097,66.60347753935268
213,213,0.04028633476008143,60.25502411504217
214,214,0.06847763002980037,51.6333620949817
215,215,0.07575291444590393,49.995460018745305
216,216,0.05473988029799595,55.27940393854097
217,217,0.0431186139432931,59.157693995007726
218,218,0.1031022710669881,45.05114998305847
219,219,0.047180786289693126,57.697834581398894
220,220,0.03389815584149062,63.01933750988295
221,221,0.023757259131494644,68.53972709263414
222,222,0.07113679672917299,51.01463364638948
223,223,0.038466984285577786,60.99868080827317
224,224,0.0426395086632692,59.33844694213996
225,225,0.03677294443176024,61.72098274694753
226,226,0.04191361715382464,59.61599930711757
227,227,0.04554519416145535,58.27058211014097
228,228,0.036139688715522526,61.9988540421291
229,229,0.02542748997764301,67.50742847806353
230,230,0.03889940892497644,60.81901208306419
231,231,0.037540645812822224,61.38993644146276
232,232,0.060592349992355236,53.62427876919865
233,233,0.04989494204427085,56.78848200656065
234,234,0.03317255259162958,63.362731538916556
235,235,0.032920112196653036,63.48377640328474
236,236,0.031873615222797975,63.994548093413925
237,237,0.03078996254832202,64.5393289422984
238,238,0.04326950687986439,59.10116046552599
239,239,0.0433139806499683,59.08453362567046
240,240,0.047289720467952816,57.660371099188175
241,241,0.0375816147433478,61.37244529172861
242,242,0.028812935990044693,65.57793333576954
243,243,0.07385284776009053,50.406922957127314
244,244,0.027475341471741098,66.3160673457964
245,245,0.03900577071512372,60.77510347932708
246,246,0.03646155200633163,61.857069813222274
247,247,0.0321931312275645,63.83704006578421
248,248,0.05023548719795772,56.67780193849856
249,249,0.07975752789529375,49.16253429441083
250,250,0.03881466714031073,60.85407524351528
251,251,0.02777065263219999,66.1505036993736
252,252,0.04046291875491852,60.18452109920444
253,253,0.03884661079941538,60.84084975499911
254,254,0.046140812418127085,58.05975188162879
255,255,0.030090757128544844,64.89983805457055
256,256,0.03616736166597268,61.98661861260112
257,257,0.0318869313202878,63.98795596007461
258,258,0.057366128240161,54.515792132593916
259,259,0.033350320690482486,63.277984725899046
260,260,0.02885069731988055,65.55752522074471
261,261,0.03923279073176384,60.68175502431151
262,262,0.1046826278443888,44.81008385340788
263,263,0.0426395086632692,59.33844694213996
264,264,0.0456602862135326,58.229637581274254
265,265,0.05544573907706383,55.07063862814538
266,266,0.04762093978609982,57.54697195317673
267,267,0.03885985403929377,60.83536967351265
268,268,0.030501549215025688,64.68715836100951
269,269,0.031035767709205974,64.41429372572638
270,270,0.05410689617795378,55.468901816997956
271,271,0.050729814280551185,56.51843981022451
272,272,0.04509136200103196,58.43300763265397
273,273,0.058864226608019876,54.09570994898508
274,274,0.07075468047864117,51.10205829024479
275,275,0.04333256409302158,59.07759087200964
276,276,0.029599593902022325,65.15747372442377
277,277,0.048528394754019766,57.240156933012905
278,278,0.04761040911977171,57.550565567272436
279,279,0.047790822492969405,57.4891051293146
280,280,0.07278167423631525,50.64377842463857
281,281,0.044299548481495116,58.72017771965394
282,282,0.056764131188161676,54.68770241912753
283,283,0.04719423817320857,57.69320383331897
284,284,0.032319576927565,63.77509003147213
285,285,0.1033190155204502,45.01785094013078
286,286,0.0558773810611104,54.94427474159871
287,287,0.05252028672985185,55.953704106862936
288,288,0.04561275014856935,58.246536739712326
289,289,0.04193950551387765,59.6060228475749
290,290,0.032907680525538205,63.48975874741083
291,291,0.04506409502500407,58.442816221389144
292,292,0.03823257855830089,61.09685732847357
293,293,0.04773643652221729,57.50760882067665
294,294,0.05378690348513305,55.56553660557243
295,295,0.036682575514704385,61.76036750203572
296,296,0.05814554961329279,54.29587902764111
297,297,0.04577479493164166,58.18899874771822
298,298,0.03177978537274828,64.04106771882357
299,299,0.04348920999958762,59.01918025571211
300,300,0.046483818158294964,57.939522629922884
301,301,0.038996489646756144,60.77893049096797
302,302,0.02951387106808482,65.20281901149558
303,303,0.02701007327370569,66.58000834456237
304,304,0.04396615288456144,58.84255994338565
305,305,0.053108491276980654,55.772306049349226
306,306,0.08720258463327661,47.72511245118754
307,307,0.04442127170119045,58.67571453658876
308,308,0.09671966212823856,46.06730258313439
309,309,0.04664639715616073,57.882834056524
310,310,0.037307854430487807,61.48965830073083
311,311,0.052504187611326296,55.95869708178136
312,312,0.03831768672928155,61.061147145680636
313,313,0.037643913355365856,61.3458813225667
314,314,0.03228877502270214,63.790161090354864
315,315,0.032133826521737935,63.866169826257675
316,316,0.03707305527229863,61.59082114702587
317,317,0.0443555925005187,58.69969144269738
318,318,0.05962493770099145,53.88649273016503
319,319,0.09375660336753844,46.56395925234713
320,320,0.06349451249664717,52.86235055190068
321,321,0.07708935718441061,49.71245987859694
322,322,0.04163847977712809,59.72238787674822
323,323,0.03393395841090186,63.00256503647446
324,324,0.0445955755563954,58.6122467047994
325,325,0.08324281999897458,48.47268607989089
326,326,0.03325488380180405,63.32343169727314
327,327,0.03544475321189407,62.30894792724433
328,328,0.051865424357167685,56.15802939725856
329,329,0.04620647263443108,58.03667046780628
330,330,0.038051573745988915,61.173049228795435
331,331,0.0483727480907552,57.29238440038544
332,332,0.08555164303735607,48.03232385215025
333,333,0.05880442110527494,54.11227332996137
334,334,0.02795411116043232,66.04840318223818
335,335,0.048407341591628114,57.28076241411679
336,336,0.04502775052925441,58.45589904826312
337,337,0.047024283788461414,57.75180374172387
338,338,0.03284543577740639,63.519742376404885
339,339,0.07551289993535053,50.046837419327964
340,340,0.04824178001830015,57.33645745158746
341,341,0.043443083107498566,59.03635940839664
342,342,0.044747062600489565,58.55727910671361
343,343,0.037078088484816814,61.58864643355747
344,344,0.035401766979457384,62.328310286555435
345,345,0.05590972681966247,54.934844664985505
346,346,0.04321409759134842,59.12189833697563
347,347,0.03767168723237403,61.33405165581002
348,348,0.04092413580583065,60.00172525467601
349,349,0.16719208200438165,37.579792530141724
350,350,0.031725804907651124,64.06788557676848
351,351,0.04059331457805177,60.13264374556381
352,352,0.059750716352403824,53.85215914851682
353,353,0.06149141006921021,53.38435547257553
354,354,0.03515819797843053,62.438426025130994
355,355,0.07473359740463685,50.21483826815465
356,356,0.037072242339226416,61.591172418584925
357,357,0.04098443877324416,59.977968063446504
358,358,0.05058056663330397,56.5663938426845
359,359,0.06082847090970324,53.56092067323644
360,360,0.05577629096247352,54.97378163310167
361,361,0.0380805646274619,61.160823369123634
362,362,0.050049061193650525,56.73830084935954
363,363,0.03734058189923654,61.47560418824604
364,364,0.06029288158910201,53.70499455315794
365,365,0.027068062776778132,66.54690243165889
366,366,0.1146198179837686,43.379955607514404
367,367,0.0869265682138169,47.776041077120134
368,368,0.05782131335447445,54.387000991472064
369,369,0.06818370121205998,51.7032691817704
370,370,0.05991516969155269,53.807378331189575
371,371,0.04650998754985102,57.930384916336635
372,372,0.05037961734446479,56.631179100120065
373,373,0.049794819360795536,56.82116308600926
374,374,0.05644258432091321,54.780273583461074
375,375,0.039888021315154634,60.41512131360548
376,376,0.07505312585829885,50.14573460365757
377,377,0.04965441480148001,56.867100766630564
378,378,0.08026376949906627,49.06038046405645
379,379,0.07038492594621043,51.18712115294798
380,380,0.09909624634081267,45.680670580415075
381,381,0.05466493822685842,55.301725728402126
382,382,0.03482421652515453,62.59054562201503
383,383,0.03853055561333525,60.972150528561706
384,384,0.03291568592214536,63.485906175351275
385,385,0.04739885070808099,57.62292371393683
386,386,0.03057924309268816,64.64721550283093
387,387,0.08090787933727273,48.931383516435005
388,388,0.12142160034396013,42.47753084845235
389,389,0.03554279614576704,62.26486594786725
390,390,0.10044676769147994,45.4654076660841
391,391,0.0799325723569338,49.12713525266629
392,392,0.08955324532029496,47.29822807061312
393,393,0.08059635138943774,48.993638012023325
394,394,0.036586794918848385,61.80220785369189
395,395,0.02904687324286365,65.45187093675342
396,396,0.032950912167267414,63.46896357698283
397,397,0.0494456094095524,56.935652727874476
398,398,0.07059410956273014,51.13894136052523
399,399,0.056432823108062635,54.78309199930382
400,400,0.03836007365054804,61.0433895389597
401,401,0.035484024428313866,62.291277556750316
402,402,0.040255895873610135,60.26720635226228
403,403,0.04262164239795873,59.345224517714946
404,404,0.03379388007730355,63.06827851181007
405,405,0.04590544757385442,58.14274953117335
406,406,0.066449205271836,52.12221116950678
407,407,0.058649473569799764,54.155265577084386
408,408,0.0314348979504106,64.21310744839633
409,409,0.05993832997639659,53.80108171843968
410,410,0.07017132292376861,51.236471889887525
411,411,0.05569204547019093,54.99841252971489
412,412,0.02628286499072664,67.0003427151743
413,413,0.15941677258162226,38.29611937970679
414,414,0.06127304871268311,53.44229954734425
415,415,0.06464919658708508,52.56900031521743
416,416,0.07219821391843408,50.774321244310634
417,417,0.0741214536949795,50.34809013806907
418,418,0.05921021820839679,54.000217067933605
419,419,0.06658596106023859,52.088774381333245
420,420,0.05159693363210375,56.242536427077845
421,421,0.027326944638097532,66.3998366698435
422,422,0.04488792952214349,58.50632440987515
423,423,0.05301379536645213,55.801375281622654
424,424,0.06502545815283531,52.4745637020791
425,425,0.04683370512733746,57.81775849493389
426,426,0.032761577081771416,63.56021772918202
427,427,0.03339686870459782,63.25586079196631
428,428,0.10803761946697332,44.311211291745344
429,429,0.08144334662988663,48.82496648292512
430,430,0.049621966087674135,56.87773538974682
431,431,0.090529953468414,47.12436448601265
432,432,0.05582615759414903,54.959219555502386
433,433,0.032166682842390056,63.850025313180645
434,434,0.050791243085833625,56.49874254118103
435,435,0.036634777915695665,61.781234671060524
436,436,0.10936885464813102,44.11793550361353
437,437,0.06329619461045614,52.91328007390118
438,438,0.04378001289997621,58.911272958150136
439,439,0.0548820401503758,55.237144322275846
440,440,0.0709128107456016,51.0658204054821
441,441,0.05382151506448194,55.555056815305136
442,442,0.06307532509614767,52.97019246217439
443,443,0.046292484991172604,58.0064823938974
444,444,0.09966906806529288,45.588981342122324
445,445,0.06935599786212468,51.426281844645345
446,446,0.0341102815992952,62.920194030708544
447,447,0.0765859551650282,49.81845117978622
448,448,0.07425475550423657,50.3189754379169
449,449,0.031612691833881434,64.12421187876475
450,450,0.05821027494201346,54.277749938120095
451,451,0.06947476601200188,51.39848934977614
452,452,0.09277606121340566,46.73204285160162
453,453,0.08200459651654705,48.714215529451884
