,Index,pred,opt_pred
454,454,0.05380691650814292,55.5594761930783
455,455,0.135560621646289,40.76901676277007
456,456,0.03596153942530119,62.077826834232084
457,457,0.05080139007725883,56.49549113380948
458,458,0.05290330148108835,55.83535896321142
459,459,0.05998547964762752,53.78827066258014
460,460,0.11415358643947275,43.44396314063015
461,461,0.05921797364815986,53.998083023009
462,462,0.06740960342435418,51.888872164066925
463,463,0.14997633471244234,39.22124683494491
464,464,0.2662764849804253,30.854061625522924
465,465,0.0781308572702095,49.4954565794963
466,466,0.06764219926731528,51.83287402908082
467,467,0.0554203422098326,55.078104079030865
468,468,0.07569153192633436,50.00858332613508
469,469,0.06514535220059803,52.444589144028825
470,470,0.06796510555697305,51.75546069769586
471,471,0.034545996526061634,62.718277982867356
472,472,0.08019095200930176,49.07503235129344
473,473,0.09515239400263087,46.32792699883298
474,474,0.04149765479794772,59.77709770308121
475,475,0.05806408254924227,54.31872615607653
476,476,0.07468248323861837,50.22592120529341
477,477,0.07970395697636866,49.173384229887546
478,478,0.042143972577094624,59.527431962333296
479,479,0.07862239990631813,49.394092695208606
480,480,0.08119141324565192,48.87494263775154
481,481,0.050963988071655926,56.44347635807964
482,482,0.03723659450476453,61.520298582664786
483,483,0.10059715071121274,45.44163202333913
484,484,0.05161925977683595,56.235492854135884
485,485,0.06300619571591425,52.98804697456626
486,486,0.057360087611249076,54.517508154545524
487,487,0.03032595191362213,64.77776261974316
488,488,0.08046527433174594,49.019907802300025
489,489,0.12069746502027832,42.57091400819661
490,490,0.05610980946689927,54.87663318757365
491,491,0.058089689048068174,54.31154144729662
492,492,0.15675042673957484,38.5509763982033
493,493,0.07477972490281745,50.20484336225822
494,494,0.03490025917797177,62.555794508823176
495,495,0.10204328638702492,45.214946576454246
496,496,0.1290751608722694,41.52676321084195
497,497,0.09396328041698948,46.52877199492464
498,498,0.047079878050024594,57.7326124847828
499,499,0.1355109143972612,40.774669104080075
500,500,0.18712684165459367,35.904988405181186
501,501,0.08681153062746483,47.79731788221032
502,502,0.0569492575081137,54.634643154978114
503,503,0.049769483915146934,56.82944300541113
504,504,0.03940553933444916,60.611058183567685
505,505,0.07518380352473887,50.117561682608844
506,506,0.04569575102324104,58.21704076928616
507,507,0.053412527413042026,55.67931958364487
508,508,0.11705265491492473,43.05054562701036
509,509,0.05601627354905349,54.90382046046462
510,510,0.08270972549716038,48.57620308591286
511,511,0.04952818698027927,56.90850837799322
512,512,0.057672111535981625,54.42910426529557
513,513,0.03995040113071514,60.38995021166938
514,514,0.16092863411891994,38.1537566193074
515,515,0.041639606045984566,59.721951029207325
516,516,0.0572650113766751,54.5445412668436
517,517,0.047627244706751684,57.544820752503846
518,518,0.13747998125437366,40.552520510796136
519,519,0.049775905105207637,56.82734409646954
520,520,0.06550389948944797,52.35528454209914
521,521,0.060675221761304236,53.60201349562701
522,522,0.018767433837697196,72.01477446354093
523,523,0.06937966033489001,51.42074076095786
524,524,0.038932301180700284,60.80542151347543
525,525,0.06533098476856689,52.398290437663746
526,526,0.05649707959703847,54.76454775824254
527,527,0.05078544975944599,56.500599186055354
528,528,0.17091900608407834,37.249805157100745
529,529,0.05477107937950225,55.270120113477894
530,530,0.062343402628655335,53.16024839451786
531,531,0.06928111286849208,51.44383066218311
532,532,0.04725817585024062,57.67121100480402
533,533,0.11626881874335156,43.155847853264554
534,534,0.051214880828177184,56.36353456843661
535,535,0.11943168912532465,42.735645049692174
536,536,0.05155525685739356,56.25569285634465
537,537,0.03678771242233033,61.71455496006678
538,538,0.0595165844185844,53.91612829988128
539,539,0.036569016010920816,61.80998533553183
540,540,0.10718232922083826,44.43676617847591
541,541,0.07277461879338122,50.6453504994996
542,542,0.0439036220853162,58.865612058293145
543,543,0.06625699836795416,52.16932520101923
544,544,0.07315820699030177,50.5601094383731
545,545,0.09148953337279997,46.955494481299645
546,546,0.06160296125741881,53.354834755676094
547,547,0.05306976980004989,55.78418636635061
548,548,0.06555682360811116,52.34214490664733
549,549,0.0600957156527133,53.75835798239377
550,550,0.052103624114298176,56.083415728211925
551,551,0.13137393734781416,41.25340746675483
552,552,0.0592427119332055,53.99127773020482
553,553,0.03492665462985925,62.54374793046569
554,554,0.08221696316968315,48.6725181113121
555,555,0.1522122961668381,38.99627618222197
556,556,0.0623900193456276,53.148076176567976
557,557,0.0601742723050058,53.73707529465532
558,558,0.051498009290953,56.27378167789215
559,559,0.13106846221138446,41.28942376127916
560,560,0.0930033369152794,46.69291410379656
561,561,0.07831770495359087,49.45684692487462
562,562,0.08181625847065485,48.75129061042733
563,563,0.09634472886046692,46.129234432214645
564,564,0.050209974682195534,56.68606828103861
565,565,0.07212908996342893,50.78985950390341
566,566,0.12011572945103585,42.64638391823717
567,567,0.06311242711753651,52.96061807569593
568,568,0.07278332958444618,50.64340960734968
569,569,0.13787351566133374,40.508550131166004
570,570,0.04421600600073502,58.75076169191263
571,571,0.039795897136070825,60.45236190784386
572,572,0.07513054262576513,50.12903807303086
573,573,0.05976537903828825,53.848161441782274
574,574,0.12990250051110971,41.42776009806721
575,575,0.06999906851167953,51.276382710282824
576,576,0.02496915699043531,67.78500646434279
577,577,0.07676327218111938,49.78103405524911
578,578,0.04266631160547059,59.32828427250725
579,579,0.1397937735932362,40.29599811831097
580,580,0.04596692353568453,58.1210316242626
581,581,0.04767107187564258,57.52987479982522
582,582,0.07815925860357015,49.48958156744588
583,583,0.3523166639744908,27.07439395027166
584,584,0.10854090585790524,44.23783670852687
585,585,0.04994036621348205,56.77367619393581
586,586,0.10121188493772633,45.34484146424526
587,587,0.038650730126474186,60.922108514172685
588,588,0.05763887095477426,54.43849929409704
589,589,0.06257422924333879,53.100066789217
590,590,0.042837521837265455,59.26351002520636
591,591,0.0880457604279003,47.57059298275733
592,592,0.06639107049876072,52.13644649717025
593,593,0.04711509922538161,57.720465378607294
594,594,0.34809564533182097,27.23265789356639
595,595,0.03728368026950847,61.50004665475687
596,596,0.041028716462655324,59.96054512748605
597,597,0.0909000322863999,47.05901067644347
598,598,0.06273417686071506,53.05849698922629
599,599,0.06924333898535029,51.45269015662336
600,600,0.2358069237134904,32.559297434194946
601,601,0.14165475547265874,40.09311496788496
602,602,0.07792574211816011,49.537952740675834
603,603,0.03214206275832328,63.862121437255595
604,604,0.0543036084263815,55.40977719048925
605,605,0.1824404880727132,36.27962270562482
606,606,0.08109759231505627,48.8935957830413
607,607,0.07117961647958787,51.004867201233075
608,608,0.08871036585064727,47.449906383471365
609,609,0.03395264672965513,62.99381641147942
610,610,0.11316340146069688,43.5808618536356
611,611,0.1647488036273652,37.80072141551103
612,612,0.0626459489140277,53.08141377770932
613,613,0.05928214154408399,53.98043688816236
614,614,0.15080129754570665,39.137804009860076
615,615,0.07213556310726996,50.788403760793294
616,616,0.19095998826974175,35.60652485755409
617,617,0.05273949004567665,55.88587019285337
618,618,0.07424357867186995,50.321414497986076
619,619,0.2264057519337811,33.138570091311685
620,620,0.11928996643412955,42.754209288780366
621,621,0.06193193198562511,53.26809084409401
622,622,0.1080288726631408,44.312489798998726
623,623,0.04348637866828329,59.02023423661928
624,624,0.09979909766735204,45.56824751279395
625,625,0.05137515385400425,56.31266772131237
626,626,0.09210205517200004,46.84869053975299
627,627,0.05826557035758617,54.262278113442775
628,628,0.0707678524248415,51.099036545179864
629,629,0.04266334582499593,59.32940848781465
630,630,0.13755481129522487,40.544148737093956
631,631,0.06202898918136762,53.242587744003906
632,632,0.04516557253854772,58.40634104136958
633,633,0.03825897311370737,61.085774693634434
634,634,0.05997365826151865,53.791481701942814
635,635,0.07239880893069782,50.7293171135012
636,636,0.07890079810687038,49.33697748419727
637,637,0.05963549721902388,53.8836075116678
638,638,0.05158915354997536,56.244991632997426
639,639,0.14876245207876584,39.34497680335972
640,640,0.0877302694669406,47.62822406168172
641,641,0.1041632773622915,44.888865488380105
642,642,0.0420637018005665,59.558242609311094
643,643,0.12689987090047053,41.79047920764175
644,644,0.07055921154448831,51.146968903395326
645,645,0.08782624476283818,47.610668788621275
646,646,0.18240180458486888,36.28276113108557
647,647,0.049372910519645465,56.95958641960254
648,648,0.04900730862323655,57.080471456978366
649,649,0.05688599912212105,54.65275429792138
650,650,0.0945052119977705,46.436900775164816
651,651,0.19609344006512675,35.217494976919085
652,652,0.05932617948552865,53.96833760074657
653,653,0.24202353067418794,32.19097617467736
654,654,0.10681846317614696,44.490513304906905
655,655,0.05529702542788043,55.11440170795741
656,656,0.07905162521022004,49.30612272553953
657,657,0.08075366699693756,48.96216903544054
658,658,0.0582148307555533,54.27647465027157
659,659,0.1176691197916368,42.968273444858895
660,660,0.21465087768722904,33.903882809874624
661,661,0.1794591664620041,36.52377274948103
662,662,0.06482548479282077,52.524684643390934
663,663,0.2742076970672298,30.447942575160738
664,664,0.04478790283847701,58.542490517594594
665,665,0.08629731056947136,47.89279396082714
666,666,0.11141443074450212,43.825913817545775
667,667,0.2697643802515887,30.67371385542313
668,668,0.07524397516290098,50.10460640927719
669,669,0.09901326179506588,45.6940011520172
670,670,0.05588199768005811,54.94292848059478
671,671,0.16032830148626515,38.21010326059301
672,672,0.05381813322398972,55.556080484259205
673,673,0.06275339215130245,53.05351025122607
674,674,0.04878813201238432,57.153362941805355
675,675,0.20797783703346054,34.36047120647708
676,676,0.1347380496510541,40.862853532762436
677,677,0.053782864638807486,55.56675993358929
678,678,0.11137314549587436,43.83174929785037
679,679,0.0747081892035287,50.22034646630781
680,680,0.06288823468693444,53.018559602293024
681,681,0.09061533750804043,47.109260797614745
682,682,0.0791329279951632,49.28951625016117
683,683,0.3008303995127249,29.180833363648944
684,684,0.2139316908468408,33.95228974403823
685,685,0.04724658732021938,57.675195011383636
686,686,0.06368663742206586,52.81316561046575
687,687,0.16304184505389654,37.95730126309471
688,688,0.05655381042315001,54.74819289611603
689,689,0.11402363422842705,43.461855163109064
690,690,0.06036380677972904,53.685841545377286
691,691,0.06367290402028447,52.816676412937156
692,692,0.07820974677970954,49.479143270924254
693,693,0.06712807397084182,51.95691737654943
694,694,0.027156470318586076,66.49654634178216
695,695,0.08978071668945185,47.257555381753384
696,696,0.1221374731580005,42.38581757412688
697,697,0.06751559149727006,51.86333063537579
698,698,0.07153352576027491,50.924378931555935
699,699,0.2989125465158761,29.267550406175467
700,700,0.04926831839685794,56.99408020165168
701,701,0.2035840942834871,34.67052760762927
702,702,0.1431404189683156,39.93328969450592
703,703,0.2315425752135032,32.81862648665096
704,704,0.06535022479452003,52.3934994682106
705,705,0.4039616124937753,25.307164275697797
706,706,0.06241775652384099,53.14083802624005
707,707,0.07497178284565094,50.16329729093356
708,708,0.19853401879497756,35.036657419696425
709,709,0.2299212284749854,32.91870319663424
710,710,0.09817833161493107,45.82880026576865
711,711,0.17847172331860686,36.60566823653457
712,712,0.07996467221856092,49.120652592463316
713,713,0.05385635968996837,55.54451319956128
714,714,0.29211369171256396,29.580425704343046
715,715,0.1854412197121202,36.0384808225687
716,716,0.05251268949337217,55.95606012311207
717,717,0.06270681027368731,53.065601825137634
718,718,0.04808960421359356,57.387813289026965
719,719,0.06303685607597455,52.980125659374316
720,720,0.058434296115184976,54.21515907387978
721,721,0.26113921901695397,31.124869799365626
722,722,0.05965312962991515,53.878790886153354
723,723,0.060302582254607086,53.70237359267181
724,724,0.21720707052371974,33.73335229122249
725,725,0.16866252329881798,37.44860171026029
726,726,0.09131247492921253,46.986510612326434
727,727,0.07612635307168146,49.91585930673464
728,728,0.04129955599146277,59.8543545438801
729,729,0.14831700487724864,39.390667449937204
730,730,0.45258038322685706,23.88001088180543
731,731,0.06987136931997377,51.306035786464605
732,732,0.1876073787220384,35.8671865091548
733,733,0.05587739919678932,54.94426945280215
734,734,0.28048975563494866,30.13607457392695
735,735,0.05675373404404011,54.6906874832355
736,736,0.05455060601110268,55.33583861613959
737,737,0.15713281271222584,38.514125370497204
738,738,0.2335160256553445,32.697922129621176
739,739,0.2313728748240292,32.829062501565765
740,740,0.20435424259296955,34.615620315046485
741,741,0.08128204018044981,48.85694609864608
742,742,0.05775585430002589,54.40545946644686
743,743,0.1489084854327984,39.330031448988564
744,744,0.0294391791985672,65.24242235714229
745,745,0.19911093834801266,34.994286637846386
746,746,0.11656835313874885,43.11551559752007
747,747,0.21422906669897995,33.93225099576667
748,748,0.0621446654422611,53.21224503660604
749,749,0.12071009187681107,42.56928036337156
750,750,0.17121962022643994,37.22354796268042
751,751,0.2144627198362774,33.91652899658094
752,752,0.21786220652603255,33.69002388740684
753,753,0.052507414903033935,55.957696049767186
754,754,0.059425090158494,53.94119512980154
755,755,0.08741673802933722,47.685716533226845
756,756,0.21441902743499866,33.919467439695914
757,757,0.1288139345936474,41.55816973178322
758,758,0.04382611262528921,58.89422951362982
759,759,0.21429595646871188,33.92774808681257
760,760,0.2529820049405947,31.56812700964765
761,761,0.1179456110656916,42.93152787345225
762,762,0.13603735541895734,40.71492377104818
763,763,0.07556598740508083,50.035458855035
764,764,0.14986779426084595,39.23226407120905
765,765,0.21717723147349613,33.73532937923861
766,766,0.05936244417379631,53.958380776976526
767,767,0.1567701068230315,38.54907731096978
768,768,0.1681975630690958,37.48994298865855
769,769,0.1907303210993498,35.624211872456875
770,770,0.18698971133048772,35.91579644985272
771,771,0.2180599517864956,33.67697563871824
772,772,0.3867483316004918,25.863942991426054
773,773,0.1447446229160254,39.762796760367635
774,774,0.17873625385290864,36.58367788585936
775,775,0.05601789398640124,54.90334907685708
776,776,0.06394137379529925,52.74818432700635
777,777,0.18283144266346651,36.24794717752501
778,778,0.06257150229079148,53.1007764495151
779,779,0.3052410438349273,28.98389615588682
780,780,0.07598228335053754,49.94652016571618
781,781,0.22571796911026826,33.1820544737406
782,782,0.15684798342862294,38.54156503600097
783,783,0.2470549352099906,31.90095318357623
784,784,0.043659587442817685,58.95587591984544
785,785,0.06244128281355354,53.13470128633232
786,786,0.12291460151537248,42.28692862620774
787,787,0.14173613809335647,40.08431120352981
788,788,0.2738895268368324,30.463964003380056
789,789,0.2333309371089221,32.70919184134484
790,790,0.042420028992902536,59.42189348533083
791,791,0.17280208079993206,37.08619302934794
792,792,0.198847064604812,35.013648647631314
793,793,0.11500197751735393,43.327703421975535
794,794,0.14338947230965127,39.906679807718774
795,795,0.10097337431577308,45.382319300950044
796,796,0.2432376028302184,32.12034664517278
797,797,0.1914244569714491,35.57083049851285
798,798,0.19538276338404428,35.2706444521162
799,799,0.2581245856018333,31.28674611994699
800,800,0.4310519016677932,24.487425213930745
801,801,0.35774052965341385,26.874378619762712
802,802,0.13085024308007476,41.31520978814839
803,803,0.05636849918678555,54.80167682350562
804,804,0.1823551401908796,36.286548075005626
805,805,0.1697577796968263,37.35173167935136
806,806,0.2274887142548657,33.07041409278795
807,807,0.21797228568079965,33.68275859051426
808,808,0.2562874123153851,31.386500001740114
809,809,0.2581885038535333,31.283290683476906
810,810,0.11440381998883553,43.409573634864934
811,811,0.1821609298761107,36.30232077564303
812,812,0.21231027311474507,34.06212454704105
813,813,0.09795563176657797,45.86496457432844
814,814,0.1555012003687848,38.672081559452145
815,815,0.20447801894186432,34.60681820304422
816,816,0.04811361432320574,57.379699967411135
817,817,0.06460092090945335,52.581157468436714
818,818,0.0815191397676375,48.80996329046298
819,819,0.20735918602935424,34.403664328714115
820,820,0.1670347779445359,37.593905052389694
821,821,0.2548251498854388,31.466504792619162
822,822,0.26983878174323234,30.669897055734825
823,823,0.3239222308471673,28.186163409706527
824,824,0.19239998066289954,35.496186779771534
825,825,0.2307292782183146,32.868723486375856
826,826,0.3548092357518221,26.982014279705396
827,827,0.22547117717918536,33.19769555368567
828,828,0.18205762963252772,36.31071815043161
829,829,0.18997654286146548,35.682434997396996
830,830,0.2849707840355342,29.91866698344561
831,831,0.20804878401312885,34.35552738186357
832,832,0.2892063189542178,29.71689309887704
833,833,0.07349084654047255,50.4865656817695
834,834,0.13919581217124113,40.36183270767385
835,835,0.16580320635225776,37.70492302685437
836,836,0.3585453449703088,26.845013709275516
837,837,0.3353690868085785,27.72428542081277
838,838,0.09332245485200788,46.63814642463934
839,839,0.1645856964633063,37.81560311684451
840,840,0.18360277419023288,36.18568140498757
841,841,0.18536601681340864,36.044469094025054
842,842,0.19157741268498416,35.559097795900655
843,843,0.1862245073247928,35.97627512162489
844,844,0.05156184059024112,56.253613823880514
845,845,0.19805158892754987,35.07219842926889
846,846,0.2369812018755167,32.488853727253684
847,847,0.2146847711394418,33.90160618974155
848,848,0.1201259353708446,42.645056397658436
849,849,0.21364401436501929,33.97170587697515
850,850,0.2924083703612097,29.56668476169595
851,851,0.3332271779421779,27.809248152729406
852,852,0.3598334432888578,26.79818192161725
853,853,0.19208004832310246,35.52061854933038
854,854,0.2296812555789107,32.93358581875204
855,855,0.1974117415899516,35.11949177646656
856,856,0.0960986523061255,46.17002310124442
857,857,0.17134995534677958,37.212180224778855
858,858,0.22473497215348945,33.24447401349976
859,859,0.22087005729596698,33.493033129137785
860,860,0.17009866894842215,37.32172758729229
861,861,0.24300888317580696,32.1336207328085
862,862,0.1758781934210672,36.82327221693571
863,863,0.1867488207969184,35.934804618803966
864,864,0.13412795603726602,40.93286660793584
865,865,0.2316880472067171,32.8096875925489
866,866,0.08037930694617247,49.03716144972047
867,867,0.2836059391328684,29.98445076879715
868,868,0.27395075005360364,30.460879392560603
869,869,0.21198340908732405,34.084384901979504
870,870,0.2590109393571869,31.23891991145023
871,871,0.2684009198699571,30.74388201779529
872,872,0.17862870196125627,36.59261412766199
873,873,0.3417935721929184,27.47333450207831
874,874,0.4258871034408794,24.6387318896811
875,875,0.12490495852679027,42.036787965160215
876,876,0.30122528350882066,29.163060752254648
877,877,0.23270489697924734,32.74738837700435
878,878,0.23303041321570164,32.72751261992748
879,879,0.20616247024352774,34.48764448480017
880,880,0.23539270599157336,32.58424450954118
881,881,0.17424053535783154,36.96258295041639
882,882,0.18199719297099928,36.31563364902053
883,883,0.2941021814880195,29.488022192420306
884,884,0.1986111702332781,35.030982904638115
885,885,0.04545880574473316,62.127786650094365
886,886,0.04545880574473316,62.127786650094365
887,887,0.04545880574473316,62.127786650094365
888,888,0.04545880574473316,62.127786650094365
889,889,0.04545880574473316,62.127786650094365
